rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
86.3,3.133157264751153,1090,867,114988,0.07,0.16073351236991584,52488
83.53,3.0552522093670347,1100,872,115660,0.07,0.23386106395628303,52824
77.58,2.889553798234945,1110,877,116179,0.07,0.23602889582980424,53088
73.14,2.7218586353199914,1120,882,116793,0.07,0.11537321587093174,53392
74.11,2.739376709838859,1130,889,117682,0.07,0.22421879530884326,53840
68.89,2.5728543667111006,1140,893,118132,0.07,0.16151326993713155,54064
72.32,2.666802283746894,1150,899,118874,0.07,0.10251749726012349,54432
72.47,2.673782786722165,1160,906,119685,0.07,0.14439566456712782,54840
73.51,2.7123678179264332,1170,914,120561,0.07,0.09949587372830138,55280
68.78,2.4630192564875797,1180,919,121196,0.07,0.18512218538671732,55592
71.21,2.5418032980337246,1190,928,122209,0.07,0.1571942026494071,56104
72.28,2.5497039032697866,1200,934,122988,0.07,0.15770240657730028,56488
76.58,2.7273791104364693,1210,941,123937,0.07,0.13995242258533835,56968
80.44,2.817851543027461,1220,949,124937,0.07,0.1428569026174955,57464
82.2,2.8884681017831935,1230,958,126002,0.07,0.09949048410635442,58000
89.8,3.112856020250809,1240,968,127212,0.07,0.2461041115457192,58600
92.87,3.235382495179355,1250,977,128261,0.07,0.14957421855069697,59128
98.18,3.361017406701011,1260,988,129603,0.07,0.15827219519997016,59800
97.22,3.3798481367318,1270,995,130383,0.07,0.1262623588554561,60184
104.73,3.6623183150558405,1280,1006,131769,0.07,0.14359829376917332,60880
103.93,3.681295804105155,1290,1014,132702,0.07,0.14243080304004252,61344
109.81,3.872352566369612,1300,1025,134069,0.07,0.15737291803816333,62032
115.05,3.9999066352763477,1310,1036,135542,0.07,0.20754535618470982,62768
118.5,4.162538394052817,1320,1048,136887,0.07,0.09565409878268838,63440
118.19,4.189705554809146,1330,1056,137921,0.07,0.23419425648171455,63960
116.28,4.209951627632638,1340,1065,138940,0.07,0.1468030055402778,64464
119.18,4.344390162939579,1350,1076,140279,0.07,0.12848633481189609,65136
114.72,4.274083235044828,1360,1083,141175,0.07,0.17266891396138817,65584
118.11,4.41349088242708,1370,1092,142294,0.07,0.18306131719145924,66144
118.69,4.495355131702488,1380,1103,143738,0.07,0.17156558018177748,66864
116.99,4.388997153211517,1390,1110,144501,0.07,0.13118280342314392,67248
120.55,4.533597816509358,1400,1124,146224,0.07,0.11204777646344155,68104
121.95,4.647460907605609,1410,1138,147837,0.07,0.12882523203734308,68912
123.85,4.787713230569764,1420,1150,149372,0.07,0.1281263210112229,69680
126.43,4.906379652430763,1430,1161,150664,0.07,0.14097775367554277,70328
129.82,5.045313887889677,1440,1172,152022,0.07,0.12488809344358742,71008
133.73,5.248105094025886,1450,1186,153752,0.07,0.19820422603515908,71872
137.6,5.47944915318269,1460,1196,155035,0.07,0.12021176604321226,72512
138.43,5.58479902212512,1470,1205,156237,0.07,0.1404725795146078,73112
137.49,5.576788078258642,1480,1217,157587,0.07,0.03703456721268594,73792
138.41,5.6217323130167385,1490,1224,158442,0.07,0.2000664514489472,74216
127.81,5.292336642092961,1500,1229,159105,0.07,0.18359502602834255,74552
120.89,5.031318312641828,1510,1237,160026,0.07,0.06190658995183185,75008
122.6,5.157679666083356,1520,1251,161732,0.07,0.08061170269502327,75864
125.88,5.275058062862351,1530,1265,163352,0.07,0.07574963389197364,76672
132.01,5.577960340732768,1540,1281,165323,0.07,0.10726230731233954,77656
126.96,5.360514061951826,1550,1291,166548,0.07,0.137498251569923,78272
134.01,5.579112522208859,1560,1307,168536,0.07,0.08192430954659358,79264
134.63,5.508664959539647,1570,1317,169800,0.07,0.0799547583446838,79896
134.61,5.598125342324781,1580,1329,171148,0.07,0.1371337481541559,80568
139.49,5.83286246941091,1590,1340,172491,0.07,0.06457110660267062,81240
145.88,6.168244894970977,1600,1351,173793,0.07,0.15093948418507352,81896
152.52,6.50744155257574,1610,1364,175378,0.07,0.10864445619517937,82688
147.86,6.284174740349321,1620,1374,176618,0.07,0.06413346430053934,83304
142.97,6.115268679020022,1630,1384,177749,0.07,0.16415322595275939,83872
139.85,5.967594512525648,1640,1397,179408,0.07,0.12449661095160991,84696
143.43,6.150804803041058,1650,1410,180991,0.07,0.09076467162230983,85488
136.3,5.860344826281559,1660,1420,182266,0.07,0.0785951559082605,86128
136.82,5.904665089882419,1670,1431,183582,0.07,0.07649341702926904,86784
139.47,5.907064374428419,1680,1445,185195,0.07,0.13025500171352178,87592
141.9,5.9620746285425446,1690,1458,186781,0.07,0.1813464683946222,88384
141.0,5.747766334978748,1700,1468,187993,0.07,0.1504605767549947,88992
141.56,5.684538011770645,1710,1481,189634,0.07,0.1041967837663833,89816
141.31,5.62644563640786,1720,1491,190849,0.07,0.09107315418077633,90424
142.02,5.646842893272099,1730,1500,192051,0.07,0.1512280676397495,91024
136.17,5.357276490517998,1740,1509,193125,0.07,0.07832374173449352,91560
126.02,4.90079081538166,1750,1514,193693,0.07,0.14923924405593425,91840
124.25,4.856514900473259,1760,1523,194791,0.07,0.16637233673827723,92392
124.51,4.86021365029456,1770,1534,196133,0.07,0.09183658059919253,93064
115.23,4.505182210642358,1780,1540,196818,0.07,0.0773497152258642,93408
105.89,4.154639174667524,1790,1545,197470,0.07,0.09283597371540964,93728
99.78,3.9830143402136495,1800,1550,198071,0.07,0.1804530352819711,94032
91.2,3.6593331995077083,1810,1557,198854,0.07,0.09429757483303547,94424
91.05,3.702798189954015,1820,1567,200054,0.07,0.09250580612570047,95024
