time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
600,95,20.93,25381,0.4098917499999999,-0.7668886100426754,7688,0.07932262297254056
610,96,20.62,25607,0.40463725000000006,-0.7557921837119295,7800,0.1040084938867949
620,97,20.27,25750,0.40131249999999996,-0.7373138697674865,7872,0.13110258197411895
630,98,20.16,25986,0.39582550000000016,-0.7413593622565522,7992,0.1455894261598587
640,99,20.0,26138,0.39229150000000024,-0.7436267314902529,8064,0.18304369319230318
650,100,19.57,26367,0.3869672499999999,-0.7280735572483304,8176,0.13275304884882644
660,101,20.43,26600,0.38155000000000006,-0.7677238755674824,8296,0.20405720081180334
670,102,20.2,26761,0.3778067500000003,-0.7679415176820676,8376,0.10510645702015609
680,104,20.94,27097,0.36999475000000026,-0.7929310871743652,8544,0.11066270002629608
690,105,21.1,27299,0.3652982499999998,-0.7866126395916332,8648,0.13460101652890444
700,107,20.24,27505,0.36050875000000004,-0.759527649184808,8752,0.0814978911075741
710,108,20.12,27719,0.3555332499999999,-0.7506922726220959,8856,0.09261849615722895
720,109,20.44,27894,0.3514645000000002,-0.7650200730710184,8944,0.19024264626204967
730,110,20.08,28094,0.34681450000000014,-0.7431798217271312,9040,0.17580527067184448
740,111,20.59,28297,0.3420947500000001,-0.7693748910092285,9144,0.1093568503856659
750,112,20.72,28539,0.33646825,-0.7745385275615634,9264,0.11778894276358187
760,114,21.26,28826,0.32979550000000024,-0.7937764768529341,9408,0.14750097738578916
770,115,21.32,28993,0.32591275,-0.7892345205334732,9496,0.113022749312222
780,116,19.71,29168,0.32184400000000024,-0.7305482732261587,9576,0.13725555455312133
790,117,19.74,29373,0.31707774999999994,-0.7342291562519329,9680,0.1495702899992466
800,118,19.72,29577,0.3123347499999998,-0.7289728156648855,9784,0.1509052189067006
810,120,20.18,29837,0.30628975,-0.735327868472843,9912,0.13962528109550476
820,121,20.54,30048,0.301384,-0.7508497006145555,10016,0.11530834902077913
830,122,20.58,30252,0.29664100000000027,-0.7525797193456942,10120,0.08970945747569203
840,124,20.43,30440,0.29227000000000003,-0.7414515737391976,10216,0.15313887456431985
850,125,19.79,30618,0.2881315000000003,-0.7213080172751911,10304,0.10946828871965408
860,125,18.53,30779,0.2843882500000001,-0.6706158643983834,10384,0.10792003385722637
870,126,18.75,30968,0.2799940000000002,-0.6867373262046371,10480,0.1131138913333416
880,127,18.28,31096,0.2770179999999999,-0.6683596729612263,10544,0.13348494283854961
890,129,19.09,31382,0.2703685000000001,-0.7107381738676364,10688,0.13014691416174173
900,130,19.64,31641,0.26434674999999985,-0.7246197679330215,10816,0.06964360468555242
910,131,19.0,31837,0.25978975000000004,-0.7214113353721427,10912,0.08652373868972063
920,133,18.93,32041,0.25504675000000043,-0.7151010508860309,11016,0.09362233313731849
930,133,18.37,32189,0.2516057500000001,-0.6982377512757263,11088,0.07607587554957718
940,134,18.21,32361,0.2476067500000002,-0.6757662143965061,11176,0.09604963008314371
950,135,18.32,32550,0.24321250000000028,-0.6757860062621398,11272,0.09195156558416784
960,136,18.47,32726,0.2391205000000003,-0.6741547048318468,11360,0.09403425082564354
970,137,18.12,32880,0.2355400000000002,-0.6587863714447448,11432,0.09277939051389694
980,138,18.71,33067,0.2311922500000001,-0.6846705518925971,11528,0.0951124751009047
990,139,17.62,33244,0.22707699999999997,-0.627980906249433,11616,0.11559463292360306
1000,140,16.57,33398,0.2234965000000002,-0.5888300024722924,11696,0.08010116871446371
1010,141,16.5,33587,0.21910225000000028,-0.5770327352323783,11792,0.08574939845129848
1020,142,16.01,33742,0.21549849999999993,-0.5649507677560426,11864,0.08293986658100039
1030,143,16.33,33922,0.21131349999999993,-0.5776370373367526,11960,0.0832093465141952
1040,144,16.35,34096,0.20726800000000034,-0.5875302824223292,12040,0.08461448643356562
1050,145,16.18,34268,0.20326899999999992,-0.5775938112820033,12128,0.06599817774258554
1060,146,16.0,34426,0.19959550000000004,-0.5827418150191668,12208,0.07107290346175432
1070,147,16.38,34618,0.19513150000000024,-0.5927846992950921,12304,0.06819746503606439
1080,148,15.64,34731,0.19250425000000015,-0.5582762244050655,12360,0.08231972670182586
1090,148,15.25,34869,0.1892957500000002,-0.5534769868724715,12432,0.0575681256595999
1100,150,15.56,35054,0.18499449999999995,-0.5726432510807798,12520,0.06421257834881544
1110,150,15.05,35192,0.181786,-0.547225509886557,12592,0.06646830961108208
1120,151,15.16,35358,0.1779265000000001,-0.5434940439362308,12672,0.06641146866604686
1130,152,14.8,35502,0.17457849999999986,-0.5311090089976129,12744,0.05915040383115411
1140,153,14.75,35671,0.17064924999999997,-0.522798334950843,12832,0.05784172657877207
1150,154,14.45,35813,0.1673477499999999,-0.5115140576249112,12904,0.058912836480885744
1160,155,14.16,35942,0.1643485,-0.4969972507929415,12968,0.05834629712626338
1170,155,13.49,36067,0.16144225,-0.46778829579195036,13032,0.04523424222134054
1180,156,13.67,36198,0.15839650000000027,-0.47407587690761666,13096,0.04817098192870617
1190,157,13.51,36320,0.15556000000000014,-0.4648386853558262,13152,0.04855704354122281
1200,158,13.13,36467,0.15214224999999992,-0.4465715753319078,13232,0.05519980983808637
1210,159,13.59,36651,0.14786425000000036,-0.4739048816390838,13320,0.03757808776572347
1220,160,13.39,36797,0.14446974999999984,-0.4609530958988913,13392,0.0431586024351418
1230,160,13.49,36951,0.1408892500000002,-0.4629491201190813,13472,0.0391224849736318
1240,161,13.31,37102,0.13737849999999985,-0.46365907649019905,13544,0.0472963647916913
1250,162,12.95,37208,0.1349140000000001,-0.44470501103067933,13600,0.058967791963368654
1260,163,13.5,37392,0.13063600000000009,-0.4648315995233318,13688,0.031053233426064253
1270,164,13.76,37543,0.1271252500000003,-0.4737881966173941,13768,0.035655526677146554
1280,165,14.1,37708,0.12328899999999987,-0.4858389070779083,13848,0.03487209929153323
1290,166,14.34,37854,0.11989449999999979,-0.5032337834439455,13920,0.027349791023880243
1300,166,14.2,37987,0.11680225000000033,-0.4943404761895732,13992,0.02615476562641561
1310,167,14.03,38154,0.11291950000000006,-0.4819587871974951,14072,0.02927106572315097
1320,168,14.17,38314,0.1091995,-0.4931105316638342,14152,0.027191821252927184
1330,169,13.58,38409,0.10699075000000002,-0.4711220729461663,14200,0.03538635326549411
1340,170,13.67,38569,0.10327075000000041,-0.48021691012723133,14280,0.020407845731824636
1350,171,14.15,38723,0.0996902500000002,-0.5143831464734742,14360,0.019994337111711502
1360,172,13.97,38889,0.09583075000000019,-0.5117574080373369,14440,0.01977560471277684
1370,172,13.86,39029,0.09257575000000007,-0.5168986286631416,14512,0.023644434637390077
1380,173,13.46,39154,0.08966950000000018,-0.5004014639021163,14576,0.017989001120440662
1390,174,13.54,39308,0.08608900000000042,-0.49609373267128004,14648,0.018168131704442203
1400,175,13.48,39435,0.08313625000000013,-0.49940850296765077,14712,0.018835323629900813
1410,176,13.33,39587,0.07960225000000032,-0.5003993782153949,14792,0.018136821687221527
1420,177,13.16,39730,0.07627750000000011,-0.4937161082792517,14864,0.01762268610764295
1430,177,13.46,39855,0.07337125000000022,-0.5038965815958454,14920,0.01634818350430578
1440,178,13.19,39988,0.07027899999999998,-0.48777927010094513,14992,0.015369210625067353
1450,179,12.65,40088,0.07,-0.45616164391460645,15040,0.015078068478032947
1460,180,12.77,40266,0.07,-0.4555033008425902,15128,0.01531269180122763
1470,180,12.41,40370,0.07,-0.43810296090692247,15184,0.014714194927364588
1480,181,12.78,40532,0.07,-0.4571173718926413,15264,0.014848610735498369
1490,182,12.64,40672,0.07,-0.4501144334824738,15328,0.014533083187416196
1500,182,12.24,40759,0.07,-0.43183710154747446,15376,0.015313105890527368
1510,183,12.3,40917,0.07,-0.43180041870702884,15456,0.014782784739509225
1520,184,12.44,41074,0.07,-0.45271350377864295,15536,0.01448786782566458
1530,185,12.26,41181,0.07,-0.4522402045886056,15584,0.013347494881600142
1540,186,12.23,41311,0.07,-0.452667066330868,15648,0.01439612207468599
1550,187,12.66,41454,0.07,-0.47574188647522087,15720,0.017805706709623337
1560,187,12.55,41621,0.07,-0.4834540365981176,15808,0.013052904279902577
1570,188,12.95,41765,0.07,-0.5064077424086227,15880,0.014325139694847167
1580,189,12.76,41908,0.07,-0.5003222092816684,15952,0.013047432876192033
1590,190,12.84,42056,0.07,-0.5021857890779832,16024,0.013218566193245351
1600,191,13.5,42209,0.07,-0.5285493322080633,16104,0.013038311735726893
1610,192,13.43,42360,0.07,-0.5214960326846767,16176,0.012124884175136685
1620,193,13.68,42542,0.07,-0.5244752149257227,16264,0.012498543132096529
1630,194,14.14,42695,0.07,-0.5332066510392268,16344,0.012068645097315311
1640,195,14.16,42827,0.07,-0.5318630906800459,16408,0.013045534840784967
1650,195,13.99,42953,0.07,-0.5215041277914818,16472,0.011674239998683333
1660,196,13.65,43086,0.07,-0.4945520753139713,16536,0.010433601913973689
1670,197,13.82,43247,0.07,-0.49914138990776685,16616,0.01259117282461375
1680,198,13.28,43336,0.07,-0.475222186743167,16664,0.013232423225417733
1690,198,13.23,43479,0.07,-0.4740170637288238,16736,0.011122363270260394
1700,199,13.13,43622,0.07,-0.46949420896402494,16808,0.00963611458428204
1710,200,12.98,43758,0.07,-0.4683342252631622,16872,0.01053871784824878
1720,201,12.62,43904,0.07,-0.4487621979196681,16944,0.01031317946035415
1730,202,12.97,44092,0.07,-0.4580305559530383,17040,0.008907566196285188
1740,203,13.02,44229,0.07,-0.44461158297738446,17112,0.008513602137099952
1750,204,13.22,44375,0.07,-0.4570747338311579,17184,0.009309520188253373
1760,205,13.74,44560,0.07,-0.46209444197850663,17272,0.008815686393063515
1770,206,13.95,44742,0.07,-0.45625620812949824,17368,0.008490697597153485
1780,207,14.59,44895,0.07,-0.46879015598782325,17440,0.008483323850668967
1790,208,15.09,45088,0.07,-0.4684288414840026,17536,0.008874897728674114
1800,209,15.56,45278,0.07,-0.4818784783499936,17632,0.006968321395106614
1810,210,15.9,45448,0.07,-0.48494571055983593,17720,0.007562280457932502
1820,212,17.06,45710,0.07,-0.5097965421292184,17848,0.006900614884216338
1830,213,17.65,45957,0.07,-0.514960026347017,17976,0.005464458430651575
1840,215,19.87,46316,0.07,-0.5557232354244377,18152,0.006014550162944943
1850,217,21.06,46581,0.07,-0.5610344533604317,18288,0.005164630187209696
1860,219,22.64,46924,0.07,-0.5853222731729479,18456,0.0047417978930752724
1870,220,22.44,47086,0.07,-0.5778213777218111,18536,0.0049548938986845315
1880,221,23.39,47334,0.07,-0.6025403590728315,18664,0.00424656891846098
1890,222,23.1,47498,0.07,-0.5991284973841491,18744,0.004064333799760789
1900,223,23.41,47719,0.07,-0.6089264896803599,18856,0.0038228275370784104
1910,224,23.35,47883,0.07,-0.599853154237872,18936,0.004234962398186326
1920,225,21.79,47989,0.07,-0.5573989214952764,18992,0.0040607670962344855
1930,226,21.85,48242,0.07,-0.5581864183886658,19120,0.003823845414444804
1940,227,19.43,48359,0.07,-0.5214206075999089,19176,0.003767472633626312
1950,228,19.22,48603,0.07,-0.5295030925049447,19296,0.0033068301854655147
1960,229,17.17,48741,0.07,-0.5028862208566406,19368,0.0036765943514183164
1970,231,17.66,48952,0.07,-0.49542102596769,19472,0.0035500688245519996
1980,231,16.74,49108,0.07,-0.47349478832948194,19552,0.0034405252954456955
1990,233,17.81,49379,0.07,-0.5104579194366751,19688,0.003279450931586325
2000,234,16.94,49513,0.07,-0.4793178033573646,19752,0.0028145010583102703
2010,235,16.98,49681,0.07,-0.49526041981155694,19840,0.0033741719380486757
2020,235,16.98,49787,0.07,-0.49700311187709156,19888,0.0028514886216726154
2030,236,15.8,49922,0.07,-0.47872595180039473,19960,0.0029630575445480645
2040,237,16.25,50084,0.07,-0.48892330392087024,20040,0.002959190431283787
2050,238,15.12,50215,0.07,-0.4685246310084094,20104,0.0025713614595588297
2060,239,14.74,50315,0.07,-0.456877275737767,20152,0.0026590994093567133
2070,239,13.56,50408,0.07,-0.4453748415485233,20200,0.004155110102146864
2080,240,13.44,50552,0.07,-0.4553773811585591,20272,0.002859942178474739
2090,241,11.99,50678,0.07,-0.41907925526821677,20336,0.0026285228377673775
2100,241,11.8,50793,0.07,-0.41635969863837785,20392,0.002988048130646348
2110,242,11.27,50908,0.07,-0.3929261606738752,20448,0.002764227770967409
2120,243,11.4,51027,0.07,-0.3982568686541947,20512,0.0029970570758450776
2130,244,11.4,51162,0.07,-0.4022097391646264,20576,0.00306157510203775
2140,244,11.15,51299,0.07,-0.4082862538205579,20648,0.0027428605098975822
2150,245,11.27,51442,0.07,-0.40737263791859335,20720,0.0025191929598804563
2160,246,11.74,51589,0.07,-0.4241193208459629,20792,0.0028049848915543407
2170,247,12.21,51729,0.07,-0.44396270992762893,20864,0.002489982871338725
2180,248,12.19,51871,0.07,-0.43213606862874293,20928,0.0026303183985874057
2190,248,12.32,52010,0.07,-0.4385110278058572,21000,0.002523222763556987
2200,249,12.92,52185,0.07,-0.4686722336315451,21088,0.002597626968054101
2210,250,13.11,52319,0.07,-0.47370869914098807,21152,0.0025349945935886353
2220,251,13.66,52493,0.07,-0.49857877989764066,21240,0.0025383440806763247
2230,252,13.76,52638,0.07,-0.49935876076925945,21312,0.002729458821704611
2240,253,13.53,52752,0.07,-0.4920410377529899,21368,0.0025347043992951512
2250,253,13.35,52877,0.07,-0.48958377160717453,21432,0.0028407498612068594
2260,254,13.03,52992,0.07,-0.47649289490202584,21488,0.0027532674721442163
2270,255,13.0,53129,0.07,-0.47943313435888446,21560,0.002277340172440745
2280,256,12.89,53260,0.07,-0.4829833441127404,21624,0.0023915037454571575
2290,256,12.98,53408,0.07,-0.4849646762213576,21696,0.002593490615254268
2300,257,12.32,53517,0.07,-0.45081031396190446,21752,0.0025015469000209123
2310,258,12.46,53665,0.07,-0.46645629305600833,21832,0.0024214426084654406
2320,259,11.63,53756,0.07,-0.43126261973315067,21872,0.001969387027202174
2330,259,11.56,53894,0.07,-0.42432106734780123,21944,0.0023629729403182864
2340,260,11.77,54029,0.07,-0.4323080089748415,22008,0.0025514799635857344
2350,261,11.2,54097,0.07,-0.4057536084530629,22048,0.001973977836314589
2360,262,11.65,54257,0.07,-0.4264113839344901,22128,0.002094358336762525
2370,262,11.44,54373,0.07,-0.4144632513129376,22184,0.0026352319691795856
2380,263,11.51,54511,0.07,-0.4204646231410046,22248,0.0022634723281953484
2390,264,11.45,54653,0.07,-0.4250088856778867,22320,0.002314506855327636
2400,265,11.71,54788,0.07,-0.4390898036438372,22392,0.002366058455663733
2410,265,11.48,54913,0.07,-0.4235200483972222,22456,0.0025009671226143837
2420,266,11.97,55053,0.07,-0.4479503679112273,22520,0.002359923208132386
2430,267,11.56,55150,0.07,-0.43561943664108127,22568,0.0025796632253332064
2440,268,11.26,55255,0.07,-0.4146166142992456,22624,0.002330819610506296
2450,268,12.13,55410,0.07,-0.4523233827959874,22704,0.0023153304937295616
2460,269,11.66,55523,0.07,-0.43192430336566595,22760,0.0022263742139330134
2470,270,11.82,55655,0.07,-0.4302131765861749,22824,0.002429040861898102
2480,271,11.69,55780,0.07,-0.4225241997274655,22888,0.0022045446385163814
2490,272,11.56,55909,0.07,-0.40527141893117885,22952,0.0020467381546040997
2500,272,11.67,56055,0.07,-0.4048743763721101,23024,0.002280454384163022
2510,273,11.56,56169,0.07,-0.3981067039675104,23080,0.0023719408782199025
2520,274,11.03,56256,0.07,-0.37301791552399266,23120,0.0022686182928737253
2530,274,11.16,56366,0.07,-0.3759549270267298,23176,0.002521362475818023
2540,275,11.52,56507,0.07,-0.39710552785328396,23248,0.002282292043673806
2550,276,11.04,56614,0.07,-0.3806950837969679,23304,0.0021091371309012175
2560,277,11.5,56773,0.07,-0.4058617790296104,23384,0.0020827064872719347
2570,278,11.62,56917,0.07,-0.4271855091842547,23456,0.0018966087518492714
2580,278,11.36,57016,0.07,-0.418685428898354,23504,0.0019696211529662833
2590,279,10.94,57103,0.07,-0.40417799249053643,23544,0.0021265869436319917
2600,279,10.6,57215,0.07,-0.3941386477095125,23600,0.0021005305025028065
2610,280,10.75,57344,0.07,-0.4092524987340549,23664,0.0020277112344047055
2620,281,10.98,57454,0.07,-0.4192187190403289,23720,0.001980620887479745
2630,282,11.21,57587,0.07,-0.4326848059119237,23792,0.0022723797155776992
2640,282,10.98,57705,0.07,-0.4232351321040849,23848,0.002021759981289506
2650,283,11.33,57847,0.07,-0.4291175396761027,23920,0.0019911788403987885
2660,284,10.74,57947,0.07,-0.39517218106288793,23968,0.0021540024026762694
2670,284,10.53,58070,0.07,-0.37619657081274255,24032,0.0018339437374379486
2680,285,10.88,58204,0.07,-0.3935682967444604,24096,0.002111613459419459
2690,286,10.94,58297,0.07,-0.3923212919777543,24144,0.0018397449312033132
2700,287,11.24,58439,0.07,-0.40024478203128544,24216,0.002333563839783892
2710,288,11.55,58599,0.07,-0.4089714216155329,24296,0.002381703583523631
2720,288,11.71,58725,0.07,-0.42045409194585887,24360,0.00199228132260032
2730,289,11.6,58847,0.07,-0.41390504421694096,24416,0.002281404653331265
2740,290,11.89,58994,0.07,-0.43201964877083443,24496,0.0019270602206233889
2750,291,11.53,59100,0.07,-0.4210720886757848,24544,0.0020579407864715904
2760,291,11.79,59226,0.07,-0.440328248753993,24608,0.001973301899852231
2770,292,11.6,59330,0.07,-0.4348602756501412,24664,0.0019784248288488016
2780,293,11.91,59495,0.07,-0.4485671724448249,24744,0.002004354930249974
2790,293,12.0,59597,0.07,-0.45834728694118954,24792,0.001936601780471392
2800,294,11.98,59737,0.07,-0.46430483622089386,24864,0.0021650676644640043
2810,295,11.67,59866,0.07,-0.4484523083175278,24928,0.0018871028441935778
2820,296,11.67,59992,0.07,-0.4489260268823728,24992,0.0019449168466962874
2830,297,12.15,60162,0.07,-0.4765640010109076,25080,0.0021554758423008025
2840,298,12.02,60296,0.07,-0.4651679516891128,25144,0.0018382831622147933
2850,298,12.05,60405,0.07,-0.4707324962202171,25200,0.0020799125923076645
2860,299,12.14,60540,0.07,-0.4699005949177073,25264,0.001763120584655553
2870,300,12.54,60684,0.07,-0.48283788691271495,25336,0.001874831345048733
2880,301,12.07,60802,0.07,-0.45867938249223417,25400,0.0019498062902130187
2890,302,12.48,60945,0.07,-0.48012396464996426,25472,0.001988612813875079
2900,303,12.7,61107,0.07,-0.4803841433887458,25552,0.001953521292307414
2910,304,12.83,61249,0.07,-0.4953804675496522,25624,0.0019388042710488662
2920,304,12.77,61369,0.07,-0.4870048389855189,25680,0.001941613998496905
2930,305,12.23,61485,0.07,-0.45487322993043705,25736,0.0017178709240397438
2940,306,12.16,61612,0.07,-0.45260825997552695,25800,0.001970476208953187
2950,307,12.63,61768,0.07,-0.47628348253186376,25880,0.00189971923828125
2960,307,12.43,61883,0.07,-0.47054476996369404,25936,0.0018991015531355515
2970,308,12.58,62042,0.07,-0.4849197066134807,26016,0.0017101355188060552
2980,309,12.92,62194,0.07,-0.4942593423177679,26096,0.0017380025092279539
2990,310,12.71,62316,0.07,-0.4817138985394846,26152,0.001646016986342147
3000,311,12.3,62437,0.07,-0.4729950458893095,26216,0.0020019736111862585
3010,312,11.88,62537,0.07,-0.4466857619251195,26264,0.0017784104129532352
3020,312,12.11,62680,0.07,-0.45686523614813773,26336,0.0020292742701712996
3030,313,12.11,62796,0.07,-0.4584280907287901,26392,0.0016844386991579086
3040,314,12.0,62912,0.07,-0.4497041906387984,26448,0.0019281824497738853
3050,314,11.59,63027,0.07,-0.42895405567240663,26512,0.0019426233047852293
3060,315,11.54,63137,0.07,-0.4253357561660682,26568,0.0019385541672818363
3070,316,10.91,63233,0.07,-0.39160815006684485,26616,0.0018799447134369984
3080,316,10.59,63353,0.07,-0.37978175462020525,26672,0.0019628278678283095
3090,317,10.49,63465,0.07,-0.3698831459709009,26728,0.0017694256093818694
3100,317,10.26,63563,0.07,-0.35178861248361104,26776,0.0018410560296615586
3110,318,10.41,63678,0.07,-0.3621090756098409,26832,0.001881730990135111
3120,319,10.66,63846,0.07,-0.3741332328030683,26920,0.0019143923273077235
3130,320,10.51,63947,0.07,-0.36938929772185164,26968,0.0019304543820908293
3140,321,10.7,64082,0.07,-0.3756592540510439,27040,0.0019599863153416663
3150,321,10.74,64201,0.07,-0.3694773145587745,27096,0.002147189894458279
3160,322,10.76,64313,0.07,-0.3737480352766038,27152,0.0018136022990802303
3170,322,10.68,64401,0.07,-0.37405078428154437,27200,0.0018657976033864543
3180,323,10.98,64551,0.07,-0.38339326230557225,27272,0.001877396396594122
3190,324,11.19,64684,0.07,-0.39718125228852924,27336,0.002084570747683756
3200,325,11.37,64800,0.07,-0.41035283853334675,27392,0.0019601368258008733
3210,326,11.75,64953,0.07,-0.42732549418961113,27472,0.002019425097387284
3220,327,11.59,65105,0.07,-0.4195431346361487,27552,0.001715422491542995
3230,327,12.02,65249,0.07,-0.43906378359963555,27624,0.0018647047254489735
3240,328,12.15,65397,0.07,-0.4489797621452524,27696,0.001874060442787595
3250,329,12.51,65552,0.07,-0.4747407746841191,27768,0.0017790494748624042
3260,330,12.82,65695,0.07,-0.48673828472178904,27840,0.0023235507105709985
3270,331,13.43,65844,0.07,-0.5134879512174089,27920,0.0016183272673515603
3280,332,13.05,65956,0.07,-0.5058190139440218,27976,0.001714900106890127
3290,332,12.67,66051,0.07,-0.4854608843975541,28024,0.0019261518900748342
3300,333,13.01,66201,0.07,-0.5030505576564556,28096,0.0018132200348190963
3310,334,12.88,66341,0.07,-0.4916671241545805,28168,0.0019496361637720838
3320,335,12.7,66475,0.07,-0.48991738653823186,28232,0.0017607730987947434
3330,336,12.84,66633,0.07,-0.4928777754140695,28312,0.0018836299277609214
3340,336,12.45,66742,0.07,-0.4739770118301564,28368,0.0018923754541901872
3350,337,12.44,66896,0.07,-0.47681378373785743,28440,0.0017596217221580446
3360,338,12.25,67020,0.07,-0.4677904358552649,28504,0.0018173931166529655
3370,339,11.76,67120,0.07,-0.44220103222962814,28552,0.001732112024910748
3380,339,12.27,67283,0.07,-0.45840666270459224,28640,0.001823003389290534
3390,340,12.75,67426,0.07,-0.489609292419523,28712,0.002082385020912625
3400,341,12.39,67540,0.07,-0.47153558494904013,28768,0.0018045185570372269
3410,342,12.42,67683,0.07,-0.4746663106912996,28840,0.0016658524109516293
3420,343,12.37,67812,0.07,-0.4698188956139081,28904,0.0019433089473750442
3430,343,12.12,67945,0.07,-0.460764037885216,28968,0.0017078659438993782
3440,344,12.65,68107,0.07,-0.4807925144780348,29048,0.0018960379966301844
3450,345,12.41,68237,0.07,-0.4652624963721663,29112,0.001966137147974223
3460,346,12.21,68341,0.07,-0.45263898410403464,29168,0.0017463988333474845
3470,347,12.65,68485,0.07,-0.47540816421253823,29240,0.0019426834332989529
3480,347,12.38,68621,0.07,-0.46646687552519983,29304,0.0018894325330620632
3490,348,12.54,68780,0.07,-0.46377674793578394,29384,0.001636863249586895
3500,349,12.76,68916,0.07,-0.4706141572863818,29456,0.0018999949097633362
3510,350,12.69,69052,0.07,-0.4662130401584816,29520,0.0017416380578652024
