rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
96.71,-4.583986040718114,300,211,35505,0.17450875000000043,0.09178548166528344,12752
97.29,-4.7294560751187165,310,218,36347,0.15493225000000022,0.0805790814338252,13168
89.46,-4.352447399602335,320,222,36937,0.14121475000000017,0.051940909295808524,13464
90.49,-4.4027961921716425,330,229,37690,0.12370750000000008,0.07233864220324904,13840
90.69,-4.3752107445340025,340,239,38890,0.09580750000000016,0.12056359020061791,14440
88.66,-4.286711756071602,350,246,39729,0.07630075000000025,0.07333255547564477,14864
80.65,-3.838422874593284,360,252,40406,0.07,0.04376285884063691,15200
83.0,-3.8329386233324723,370,258,41187,0.07,0.09122788399690762,15592
82.49,-3.728536675090717,380,265,42053,0.07,0.07247515436029062,16024
78.0,-3.4887387902359337,390,271,42737,0.07,0.09341212420258671,16368
80.0,-3.619629371333178,400,278,43605,0.07,0.054101527959574014,16800
79.69,-3.585918345898878,410,285,44416,0.07,0.11230207042535767,17200
84.41,-3.752250141389364,420,294,45478,0.07,0.054055362357757986,17736
83.59,-3.703942434102448,430,299,46149,0.07,0.12027190567459911,18072
80.54,-3.528593606222887,440,307,47044,0.07,0.10721665626624599,18520
87.04,-3.733509103711506,450,319,48533,0.07,0.13667227397672832,19264
89.71,-3.821144871321273,460,327,49477,0.07,0.09149280190467834,19736
97.32,-4.196443203876657,470,340,51019,0.07,0.11849593324586749,20504
99.19,-4.250392166553584,480,348,52072,0.07,0.07496528676711023,21032
102.07,-4.365125061409686,490,356,53044,0.07,0.12004473805427551,21520
100.02,-4.2366306789699255,500,362,53707,0.07,0.06179195555159822,21848
96.72,-4.049246120690236,510,366,54188,0.07,0.08159193018218502,22088
95.39,-3.9885400517509515,520,373,55117,0.07,0.10068910935660824,22552
97.84,-4.069184486970048,530,381,56033,0.07,0.054622050607576966,23016
104.0,-4.2867556447704445,540,394,57544,0.07,0.14631823869422078,23768
93.69,-3.888280164146762,550,397,58002,0.07,0.09996079688426107,24000
93.8,-3.8317393494247143,560,405,58957,0.07,0.09929911885410547,24472
87.99,-3.5251042690437924,570,413,59918,0.07,0.14892676618183032,24952
86.86,-3.4813143595457734,580,420,60858,0.07,0.08210765803232789,25424
87.69,-3.464330556288534,590,429,61913,0.07,0.1034989821491763,25952
91.88,-3.5960440714382242,600,438,62995,0.07,0.052971619297750294,26496
100.48,-3.934066857526459,610,449,64336,0.07,0.12175241071963683,27160
108.34,-4.278496359671811,620,464,66051,0.07,0.06950577691895887,28024
109.74,-4.380941435889766,630,473,67107,0.07,0.1191111896187067,28552
101.27,-4.144001245622616,640,478,67771,0.07,0.10188928723800927,28880
107.42,-4.4291727590311645,650,487,68844,0.07,0.06999159732367843,29416
102.56,-4.2660933776782795,660,491,69313,0.07,0.07053795282263309,29656
102.66,-4.299969903985535,670,499,70284,0.07,0.07822140859207138,30136
101.62,-4.298942158789961,680,506,71120,0.07,0.12523741967743263,30552
101.23,-4.3571420924086155,690,515,72136,0.07,0.10882254783064127,31064
102.5,-4.39662591418979,700,525,73345,0.07,0.0726715762866661,31672
102.09,-4.442425828512817,710,536,74645,0.07,0.05456818448146805,32320
94.69,-4.113347128038892,720,544,75620,0.07,0.08144002425251529,32808
92.84,-3.982086603086362,730,551,76491,0.07,0.10762853093910962,33240
91.87,-3.8601896904298756,740,556,77058,0.07,0.05118190043140203,33528
89.25,-3.689715913945829,750,563,77869,0.07,0.0810758983134292,33928
93.07,-3.8595790133782883,760,570,78720,0.07,0.10841959476238117,34352
90.72,-3.7570965105651495,770,576,79456,0.07,0.08772265171865001,34720
89.78,-3.6480531460664376,780,582,80198,0.07,0.08674409671220928,35096
83.95,-3.3390854135106856,790,586,80631,0.07,0.07944623549701646,35312
79.77,-3.1578357784086784,800,592,81422,0.07,0.12432154966518283,35704
75.24,-2.87140552606306,810,599,82269,0.07,0.08905815426260233,36128
70.6,-2.6962589752405832,820,604,82780,0.07,0.07275764498626813,36384
66.47,-2.5358416809640056,830,608,83238,0.07,0.058690253004897386,36616
67.41,-2.5461560195462996,840,613,83899,0.07,0.1255502759013325,36944
69.4,-2.6164909523937503,850,621,84909,0.07,0.12540437001734972,37448
67.12,-2.506146058239318,860,627,85532,0.07,0.08894775644876063,37760
66.11,-2.476310805845449,870,632,86167,0.07,0.04160905443131924,38080
63.07,-2.349830677011605,880,636,86605,0.07,0.11591891327407211,38296
63.88,-2.3765866503128508,890,640,87119,0.07,0.06611123483162373,38552
62.79,-2.3376419597745257,900,646,87801,0.07,0.060064984136261046,38896
62.82,-2.3423795072786704,910,653,88651,0.07,0.07907714578323066,39320
63.77,-2.376662889543039,920,657,89257,0.07,0.06833214435027912,39624
64.6,-2.4065717465648104,930,662,89798,0.07,0.10507770325057209,39896
63.3,-2.3819449477653776,940,666,90329,0.07,0.11547772592166439,40160
58.08,-2.1841014875259686,950,670,90817,0.07,0.11395068105775863,40408
59.75,-2.2038342193351297,960,677,91607,0.07,0.11872057081200182,40800
61.27,-2.246484409478862,970,684,92394,0.07,0.09629654325544834,41192
68.21,-2.544022321442667,980,693,93526,0.07,0.13932052633026615,41760
70.53,-2.60926519946708,990,699,94272,0.07,0.11198243062244728,42128
71.5,-2.638574949152651,1000,705,95051,0.07,0.07180006732232869,42520
74.32,-2.7555034542158467,1010,715,96183,0.07,0.12329385965131223,43088
76.85,-2.8158958248807484,1020,722,97042,0.07,0.11889626365154982,43520
87.05,-3.237582939633653,1030,735,98603,0.07,0.07029622455593199,44296
90.19,-3.3323404235852805,1040,742,99448,0.07,0.05794207425788045,44720
95.53,-3.51624869332505,1050,750,100470,0.07,0.13405093550682068,45232
96.95,-3.633254721936816,1060,758,101402,0.07,0.08067338087130338,45696
97.73,-3.650530334501036,1070,765,102267,0.07,0.11645871395012364,46128
107.69,-3.955164069518624,1080,782,104395,0.07,0.10508786933496594,47192
110.47,-4.053512280809661,1090,791,105419,0.07,0.07643717899918556,47704
113.08,-4.197105365319592,1100,800,106459,0.07,0.11336561851203442,48224
114.6,-4.255710358260006,1110,810,107743,0.07,0.13846591394394636,48864
119.66,-4.466625159765315,1120,821,109108,0.07,0.03234052273910493,49552
112.16,-4.146980296022594,1130,828,109919,0.07,0.08368697948753834,49952
118.58,-4.390780544268904,1140,840,111406,0.07,0.12460799171822146,50696
118.45,-4.411759150116061,1150,847,112415,0.07,0.05998958309646696,51200
115.94,-4.289965928011656,1160,854,113096,0.07,0.04893768863985315,51544
115.62,-4.295503564343062,1170,861,113929,0.07,0.08747027209028602,51960
102.8,-3.875810667062757,1180,868,114775,0.07,0.09685281978454441,52384
100.79,-3.854546224599773,1190,875,115598,0.07,0.13706219935556874,52792
98.6,-3.808243230528177,1200,882,116419,0.07,0.11083238187711686,53208
99.31,-3.804560243949991,1210,894,117774,0.07,0.08910536259645596,53880
98.09,-3.7298233814352453,1220,904,119017,0.07,0.09439017431577668,54504
97.7,-3.714341799653293,1230,910,119789,0.07,0.07576416624942794,54888
93.14,-3.5619271309598166,1240,919,120820,0.07,0.10456421971321106,55408
91.55,-3.5306409914722257,1250,926,121670,0.07,0.13158973696408793,55832
98.65,-3.7854814389085565,1260,938,123061,0.07,0.1090746121481061,56528
102.83,-3.945467963586051,1270,949,124312,0.07,0.041840122488792986,57152
104.57,-4.012177359660307,1280,957,125332,0.07,0.08599674963625148,57664
104.18,-3.973183535562131,1290,964,126116,0.07,0.10559518088120967,58056
106.38,-3.9671751883478925,1300,973,127157,0.07,0.1285147201269865,58576
103.15,-3.8837626640814706,1310,981,128189,0.07,0.11494223162299022,59088
103.21,-3.913489467140096,1320,993,129438,0.07,0.05608602601569146,59712
107.03,-4.00102879513497,1330,1003,130592,0.07,0.11099775158800185,60288
111.04,-4.100781265979771,1340,1015,132024,0.07,0.13070034538395703,61008
116.94,-4.223530626760483,1350,1027,133464,0.07,0.11241857858840376,61728
114.94,-4.107666542015517,1360,1037,134655,0.07,0.08290523942559958,62320
112.2,-4.002792060434698,1370,1045,135632,0.07,0.07393073628190905,62808
111.06,-3.9183757603017746,1380,1053,136538,0.07,0.1239881978253834,63264
111.62,-3.9742976092618094,1390,1060,137378,0.07,0.0967295040609315,63688
108.32,-3.896033220284151,1400,1066,138089,0.07,0.08876060316106305,64040
109.19,-3.9101877264027336,1410,1075,139208,0.07,0.0568855190067552,64600
106.82,-3.8478455812680994,1420,1083,140220,0.07,0.11607640219153836,65104
107.2,-3.8486873356222993,1430,1093,141412,0.07,0.08214973710710183,65704
101.65,-3.7044865317234197,1440,1100,142289,0.07,0.08898626716108993,66144
94.31,-3.4828976386659103,1450,1106,142995,0.07,0.11389560555107892,66496
91.37,-3.425402024718575,1460,1114,143892,0.07,0.10781740938546136,66944
89.18,-3.293000056255222,1470,1120,144650,0.07,0.09108309622388333,67320
87.4,-3.1991430668197953,1480,1126,145378,0.07,0.12054293137043715,67688
87.8,-3.1491564246577157,1490,1133,146258,0.07,0.07298774213995785,68128
92.46,-3.312477249625449,1500,1144,147435,0.07,0.060258452605921775,68712
102.38,-3.8111345482441044,1510,1162,149546,0.07,0.09409835177939385,69768
108.19,-4.076534670110806,1520,1175,151139,0.07,0.09791841803235002,70568
105.33,-4.014708290074012,1530,1183,152045,0.07,0.08758816809859127,71016
112.14,-4.3146664484714705,1540,1196,153603,0.07,0.10705764684826136,71800
114.92,-4.466316108842866,1550,1204,154587,0.07,0.059409828478237614,72288
122.99,-4.922450508240674,1560,1219,156291,0.07,0.07201629667542875,73144
128.47,-5.189430173658397,1570,1229,157597,0.07,0.08769298391416669,73792
134.0,-5.385751510753496,1580,1240,158878,0.07,0.062065378413535655,74432
135.62,-5.492576032602808,1590,1249,159920,0.07,0.038497799600008875,74952
139.67,-5.605027971433194,1600,1262,161502,0.07,0.07422915258212015,75744
129.79,-5.0364071586760755,1610,1271,162625,0.07,0.05619050667155534,76312
126.31,-4.808350637449025,1620,1282,163870,0.07,0.07065186847466975,76928
129.25,-4.872087048980562,1630,1292,165070,0.07,0.06675333087332547,77528
129.2,-4.706912177681096,1640,1305,166623,0.07,0.07087064976803958,78304
134.04,-4.795396353603311,1650,1317,168091,0.07,0.054456077254144475,79040
137.05,-4.711823143814971,1660,1334,170096,0.07,0.0915579980937764,80040
139.92,-4.694447967669549,1670,1348,171689,0.07,0.11406010168138891,80840
145.24,-4.824811402329176,1680,1364,173502,0.07,0.0755995218642056,81744
151.35,-4.950029121835258,1690,1377,175155,0.07,0.12655923969577998,82576
146.76,-4.7889381945139,1700,1385,176278,0.07,0.1090618351008743,83136
146.57,-4.870005277120769,1710,1394,177382,0.07,0.06943022145424038,83688
147.34,-4.87986163671925,1720,1405,178704,0.07,0.07783546263817698,84344
150.0,-4.958419645477181,1730,1417,180170,0.07,0.07672445347998291,85080
145.12,-4.868651382276201,1740,1426,181235,0.07,0.07299144129501656,85616
143.77,-4.866705665114928,1750,1437,182568,0.07,0.06970874749822542,86280
136.38,-4.647685984229884,1760,1447,183834,0.07,0.08183309261221439,86912
133.02,-4.57625787620864,1770,1458,185091,0.07,0.045972810534294695,87544
122.47,-4.321709235700283,1780,1464,185849,0.07,0.07751468883361667,87920
118.48,-4.271915015600469,1790,1474,187103,0.07,0.08478167292196304,88544
120.32,-4.450084405067021,1800,1485,188410,0.07,0.0575007401057519,89200
130.55,-4.9161537628694125,1810,1503,190537,0.07,0.09959175810217857,90264
131.52,-4.949378584955926,1820,1515,191956,0.07,0.07194897427689284,90976
133.66,-5.097361006030272,1830,1528,193636,0.07,0.04159516387153417,91816
136.44,-5.251065698638054,1840,1540,194979,0.07,0.09217097994405776,92488
137.93,-5.349633412770649,1850,1552,196461,0.07,0.10939775069709867,93224
143.13,-5.605377716620317,1860,1567,198247,0.07,0.06887031847145408,94120
