rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/exploration_rate,train/loss,train/n_updates
2.9965190008826297,92,25221,61.49,300,0.41361174999999994,0.1163194258697331,7608
3.00204146628574,95,25720,61.45,310,0.40200999999999987,0.14552722417283803,7856
3.06129056969999,99,26434,62.67,320,0.38540950000000007,0.08887793158646673,8216
3.03674166080052,104,27362,63.5,330,0.36383350000000025,0.16029610368423164,8680
3.0638683750625466,108,28057,64.4,340,0.34767475000000014,0.10889577388297766,9024
3.09772395475174,113,28881,66.03,350,0.32851675000000014,0.11367713427171111,9440
3.241665554576922,119,29872,69.71,360,0.3054760000000003,0.11603405338246375,9928
3.5655244058767317,125,31081,78.26,370,0.27736675,0.16167901502922177,10536
3.5790305874968023,130,31929,80.1,380,0.25765074999999993,0.17765010753646493,10960
3.7770033323921,138,33249,85.93,390,0.22696075000000027,0.13042626110836864,11624
3.8293697172565175,144,34202,88.81,400,0.20480350000000003,0.20625394373200834,12096
3.9144865222485343,148,35028,92.08,410,0.1855990000000003,0.12558883242309093,12512
4.111582629976212,156,36399,98.65,420,0.1537232500000001,0.1417962326668203,13192
4.197167989439473,164,37723,102.61,430,0.1229402500000003,0.07555102941114455,13856
4.366791924175752,171,39087,109.3,440,0.09122724999999998,0.1323363542323932,14536
4.51871576911137,179,40509,115.28,450,0.07,0.11911572609096766,15248
4.546399155793093,186,41836,118.64,460,0.07,0.14640845893882215,15912
4.572044302529559,195,43315,121.34,470,0.07,0.1486092342529446,16656
4.629956815355462,201,44438,124.09,480,0.07,0.12186431314330548,17216
4.369382327270592,205,45206,118.57,490,0.07,0.19322786305565387,17600
4.329990619683525,210,46092,117.9,500,0.07,0.1653502294793725,18040
4.488772433915065,217,47387,122.59,510,0.07,0.05214328604051843,18688
4.385416415144273,222,48431,119.32,520,0.07,0.097621058113873,19208
4.410844710917631,229,49697,118.74,530,0.07,0.12266301549971104,19848
4.511004795284827,237,51107,119.2,540,0.07,0.16616420610807836,20552
4.421871715199979,243,52128,115.19,550,0.07,0.13653026486281306,21056
4.458072837342216,249,53349,114.13,560,0.07,0.11187154077924788,21672
4.125560031984113,252,53794,103.79,570,0.07,0.13838830858003348,21896
4.004537780037734,256,54529,99.91,580,0.07,0.18098403653129935,22264
4.057293253100242,260,55361,100.55,590,0.07,0.1826655468903482,22680
4.0009167095311815,264,56090,98.98,600,0.07,0.06854127603583038,23040
3.741413283694279,267,56714,92.27,610,0.07,0.1124409451149404,23352
3.575062494294807,271,57388,88.57,620,0.07,0.16773117170669138,23688
3.2958261905819017,275,58090,82.93,630,0.07,0.20989533886313438,24040
3.008729194813293,280,58996,77.89,640,0.07,0.09800902986899018,24496
2.9286710756233334,285,59912,76.84,650,0.07,0.08654859301168472,24952
2.7532214028323607,290,60818,73.69,660,0.07,0.09864389337599277,25408
2.673698836973778,292,61162,72.68,670,0.07,0.1267832302255556,25576
2.8331261816188054,299,62507,78.78,680,0.07,0.11379795998800546,26248
2.962748174599268,307,63895,84.34,690,0.07,0.16066241799853742,26944
2.970249117334554,311,64619,84.29,700,0.07,0.11544843041338027,27304
2.9758713470197424,315,65252,84.38,710,0.07,0.12829646840691566,27624
3.044980933353807,320,66106,86.18,720,0.07,0.24911522818729281,28048
2.9670114803641816,322,66548,83.58,730,0.07,0.1439438039669767,28272
3.0549541343534425,328,67611,85.15,740,0.07,0.1760092646582052,28800
3.2354751981022907,335,69046,90.34,750,0.07,0.2181745320558548,29520
3.3918891638062716,343,70344,94.26,760,0.07,0.2168123765150085,30168
3.988096948527996,353,72200,109.38,770,0.07,0.23462659993674606,31096
3.9848154585172595,359,73341,107.34,780,0.07,0.12975449743680656,31664
3.7232196281235033,362,73884,98.89,790,0.07,0.16207881271839142,31936
3.6160354317503796,365,74423,97.04,800,0.07,0.1315497572068125,32208
3.5896434726139663,369,75094,97.42,810,0.07,0.24620925053022802,32544
3.507081234644997,372,75732,95.26,820,0.07,0.11505102249793708,32864
3.578346316532551,376,76350,97.02,830,0.07,0.08351002365816385,33168
3.3910949296659796,378,76863,91.52,840,0.07,0.1146474153501913,33424
2.9978198508137286,380,77205,80.59,850,0.07,0.1470124941552058,33600
2.6710386372886945,382,77630,71.86,860,0.07,0.14615589007735252,33808
2.130502018368693,385,78132,58.32,870,0.07,0.14505606796592474,34064
1.8898119213629556,388,78661,52.2,880,0.07,0.19143907993566245,34328
1.8719200614113627,390,79120,51.36,890,0.07,0.19032411405351013,34552
1.8732111375375524,393,79575,50.52,900,0.07,0.3207056764513254,34784
1.8526868121847548,396,80131,49.37,910,0.07,0.1617495771497488,35064
1.8148665012219865,399,80635,48.03,920,0.07,0.10030591674149036,35312
1.7803828523117573,402,81244,47.94,930,0.07,0.2785056880675256,35616
1.8727663663500456,406,82002,50.39,940,0.07,0.1755411741323769,36000
2.034889759426933,411,82852,55.47,950,0.07,0.16003631078638136,36424
2.226554500371706,417,83812,60.82,960,0.07,0.1900742461439222,36904
2.5977127517576433,425,85333,71.01,970,0.07,0.17736609984422103,37664
2.7339168458337273,430,86266,75.05,980,0.07,0.09940050495788455,38128
2.76685387874208,434,86876,76.56,990,0.07,0.1457373552257195,38432
2.8689934705710165,438,87647,79.72,1000,0.07,0.11555137287359685,38816
2.887657001417931,441,88209,79.78,1010,0.07,0.14556958491448313,39104
2.8835009427436233,444,88713,79.78,1020,0.07,0.19058612268418074,39352
2.909419053402751,448,89367,80.23,1030,0.07,0.17664573166985065,39680
2.8797340985346267,452,90089,79.87,1040,0.07,0.13229087402578443,40040
2.865904838627163,455,90832,78.8,1050,0.07,0.11516792397014797,40408
2.7641902078734257,459,91502,75.9,1060,0.07,0.11542686412576586,40744
2.5103527227479243,463,92293,68.6,1070,0.07,0.19144401617813855,41144
2.349987229531063,466,92756,63.9,1080,0.07,0.14495756733231246,41376
2.265911407359703,467,93048,60.72,1090,0.07,0.17543375841341913,41520
2.192540047687422,470,93576,58.29,1100,0.07,0.20663348399102688,41784
2.1568471245340435,473,94010,57.01,1110,0.07,0.20698768453439698,42000
2.2717943587945246,478,94820,60.07,1120,0.07,0.084677180275321,42408
2.2884532285105186,481,95454,59.87,1130,0.07,0.1293584908125922,42720
2.212423749765027,484,95960,57.71,1140,0.07,0.11423481884412467,42976
2.2675482384287085,489,96870,59.38,1150,0.07,0.17545960657298565,43432
2.5510946911910906,497,98338,67.36,1160,0.07,0.14583252894226462,44168
2.600944394839684,502,99204,68.11,1170,0.07,0.19080079859122634,44600
2.7817246741101003,507,100143,72.87,1180,0.07,0.23825252801179886,45064
2.909843662908189,511,100857,77.09,1190,0.07,0.23608415864873677,45424
3.0253384856422643,516,101737,80.61,1200,0.07,0.11455650138668716,45864
3.114674548397506,520,102441,83.31,1210,0.07,0.16041146218776703,46216
3.058947418342838,523,103093,81.73,1220,0.07,0.19164033193374053,46544
3.010213417619247,526,103595,80.41,1230,0.07,0.19067787344101816,46792
3.0464198847021176,529,104164,81.04,1240,0.07,0.2340574093395844,47080
3.102176772133526,535,105172,82.02,1250,0.07,0.15840594639303163,47584
2.9882274936008577,541,106313,78.75,1260,0.07,0.12708760955138132,48152
3.035589379586223,546,107336,80.32,1270,0.07,0.2163137102033943,48664
3.2630974956979246,554,108853,86.1,1280,0.07,0.24778796918690205,49424
3.4323815777440614,560,109994,90.37,1290,0.07,0.30836938321590424,49992
3.469907731689592,565,110926,90.89,1300,0.07,0.17149073159089312,50456
3.488729405550592,569,111627,90.86,1310,0.07,0.2772573959082365,50808
3.4651299708765304,572,112175,89.82,1320,0.07,0.17082167134503834,51080
3.933942047426369,581,113854,101.59,1330,0.07,0.19924196653300896,51920
4.249064033623053,588,115249,109.85,1340,0.07,0.12476587272249162,52624
4.258365569606425,593,116299,110.27,1350,0.07,0.25952219776809216,53144
4.3658128184860105,601,117621,112.08,1360,0.07,0.15272282401565462,53808
4.598376154695666,609,119198,117.62,1370,0.07,0.07884956782800145,54592
4.589188884945724,617,120691,117.38,1380,0.07,0.1678513205552008,55344
4.604477266938059,622,121824,117.3,1390,0.07,0.1376094470033422,55904
4.674782742181265,628,122959,119.33,1400,0.07,0.2112937169149518,56472
4.709963170909034,633,123757,120.3,1410,0.07,0.15116854012012482,56872
4.767449573854254,636,124462,121.87,1420,0.07,0.1517648037406616,57224
4.367697403060371,640,125154,112.0,1430,0.07,0.1802340350113809,57576
4.067615625293407,643,125738,103.89,1440,0.07,0.1654934629041236,57864
3.9163704752895585,646,126360,99.61,1450,0.07,0.2373967024614103,58176
3.6327556304606468,650,127046,93.25,1460,0.07,0.12221112055703998,58520
3.316904667530467,655,127886,85.88,1470,0.07,0.17945420183241367,58936
3.040841406550973,660,128691,79.0,1480,0.07,0.12179741176078096,59344
2.864721244993089,663,129399,74.75,1490,0.07,0.23991594649851322,59696
2.6797361337345795,667,130048,69.89,1500,0.07,0.1790845838841051,60016
2.5835419333959377,670,130663,68.06,1510,0.07,0.1642294772900641,60328
2.7080367575580495,676,131811,72.49,1520,0.07,0.13615715646301396,60904
2.76805072131183,681,132720,74.66,1530,0.07,0.07606878638034686,61352
2.9175605167704846,686,133713,78.75,1540,0.07,0.20716552570229396,61856
3.288962001814673,695,135442,89.82,1550,0.07,0.2946693741250783,62720
3.6630775026480773,704,137157,100.11,1560,0.07,0.1482610376260709,63576
3.763699712811793,710,138213,102.27,1570,0.07,0.07608480389171746,64104
3.9213078588180883,716,139399,106.08,1580,0.07,0.119542476371862,64696
4.277298117550177,725,141074,115.75,1590,0.07,0.19141682796180248,65536
4.524057236976827,732,142416,122.68,1600,0.07,0.11888853073469363,66200
4.7181937484519825,738,143568,128.05,1610,0.07,0.2338081726920791,66776
4.6326430822887055,742,144448,125.37,1620,0.07,0.1057329696486704,67216
4.708176846960194,748,145548,127.28,1630,0.07,0.20380940719041973,67768
4.702965040913346,754,146671,128.58,1640,0.07,0.2883749628672376,68328
4.58131418126916,762,148095,125.53,1650,0.07,0.1902616208535619,69040
4.350208395104295,767,149145,118.88,1660,0.07,0.13310180278494954,69568
4.400266984803853,774,150377,120.64,1670,0.07,0.21785748022375628,70184
4.422283876054346,780,151659,121.6,1680,0.07,0.0747859545663232,70824
4.3552333007517605,789,153248,120.74,1690,0.07,0.23137267597485334,71616
4.453015356497178,797,154901,123.85,1700,0.07,0.08847892106859945,72448
4.400464252601307,802,155902,122.34,1710,0.07,0.2142113926820457,72944
4.391139266531284,807,156729,121.81,1720,0.07,0.1023528890509624,73360
4.3795965537099075,812,157807,121.59,1730,0.07,0.17353036027634516,73896
4.2388867769820635,816,158471,117.0,1740,0.07,0.1440177881740965,74232
3.995279238459456,820,159167,109.72,1750,0.07,0.1023315264028497,74576
4.126360314068983,827,160539,112.94,1760,0.07,0.15633503010030836,75264
4.295406061391805,836,162313,118.36,1770,0.07,0.14258254010928795,76152
4.210992204865269,842,163408,116.49,1780,0.07,0.15711139055201784,76696
4.114358366186994,849,164738,113.9,1790,0.07,0.15427237559924833,77368
3.979404035920625,855,166015,110.14,1800,0.07,0.15414644821430556,78000
4.351463768430053,866,167998,119.96,1810,0.07,0.2099030677054543,78992
4.269775391508822,869,168561,117.32,1820,0.07,0.16849446395644918,79280
4.289620648831019,874,169587,116.8,1830,0.07,0.0849655773199629,79792
4.364864518127875,878,170398,118.27,1840,0.07,0.14121793146478012,80192
4.436111056169312,883,171229,119.62,1850,0.07,0.24941680894698948,80608
4.284693977588158,888,172111,114.72,1860,0.07,0.17088085517752916,81048
4.153768056067831,894,173381,109.68,1870,0.07,0.18146158114541322,81688
4.148013442785092,900,174377,108.69,1880,0.07,0.19191096469876356,82184
4.237557235741088,907,175763,109.25,1890,0.07,0.11316207906929776,82880
4.731120997346712,920,178268,121.53,1900,0.07,0.12537070055259392,84128
5.052431557040686,934,180772,126.74,1910,0.07,0.1253967941738665,85384
6.068969655201162,948,183552,148.91,1920,0.07,0.12189072056207806,86768
7.334239893978838,964,186552,168.65,1930,0.07,0.09858597957645543,88272
8.374996297223387,977,189060,185.62,1940,0.07,0.1237642353225965,89528
9.180530489553593,990,191399,200.7,1950,0.07,0.1603583733085543,90696
9.984247322461444,1003,193959,217.48,1960,0.07,0.1253138105967082,91976
10.6559401039672,1018,196689,232.08,1970,0.07,0.1573277321876958,93344
11.346024580871145,1032,199381,249.04,1980,0.07,0.09546293746097945,94688
