time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
21017,340,0.5113547500000001,-1.72850727592503,44.7,73,0.10159753102925606,5504
21404,350,0.502357,-1.6956204099190548,43.84,75,0.08383489084371831,5696
21751,360,0.4942892499999998,-1.6617251083679494,43.46,77,0.07481721189105883,5872
22046,370,0.48743049999999977,-1.573786929114404,41.4,79,0.09103795609553345,6016
22488,380,0.4771540000000002,-1.5899238432437306,41.82,81,0.09006167913321406,6240
22830,390,0.4692025000000002,-1.5594441871764468,40.71,83,0.12119254743447527,6408
23155,400,0.46164625000000026,-1.4595567958745388,38.87,85,0.12776442803442478,6576
23573,410,0.4519277500000001,-1.3971842029019523,37.3,87,0.07240897280280478,6784
23924,420,0.4437669999999998,-1.3072495372986515,35.11,90,0.0875536950188689,6960
24336,430,0.434188,-1.3037867689224454,35.52,92,0.14651006530039012,7160
24621,440,0.42756174999999996,-1.287066700163048,35.04,94,0.09527014472405426,7304
24920,450,0.4206099999999998,-1.2758856617573016,34.16,96,0.10596873381291516,7456
25245,460,0.4130537499999999,-1.2487782164112724,33.94,97,0.04724388103932142,7616
25595,470,0.4049162500000003,-1.2759332252330862,34.49,100,0.12034013489028439,7792
25934,480,0.3970345000000003,-1.200764816887552,33.46,102,0.05363497429061681,7960
26134,490,0.3923844999999998,-1.1346380206291276,32.04,103,0.12500111732515506,8064
26439,500,0.3852932499999998,-1.1328362908510123,31.84,105,0.13517050398513675,8216
26724,510,0.3786670000000003,-1.0926433365889587,30.51,106,0.11486033746041358,8360
27076,520,0.3704829999999998,-1.091133579622464,30.52,108,0.1882979143410921,8536
27344,530,0.36425200000000035,-1.059937586793059,29.08,110,0.12764635984785855,8664
27612,540,0.35802100000000026,-1.0351985886823187,28.91,112,0.13317559473216534,8800
27917,550,0.35092975000000026,-1.023827149455203,28.97,113,0.09775730967521667,8952
28183,560,0.34474525,-0.9971226346863473,28.38,115,0.124930634861812,9088
28421,570,0.3392117499999999,-0.9491896244229889,27.26,116,0.09612682182341814,9208
28604,580,0.33495699999999984,-0.9236519993388446,25.7,117,0.1029096637503244,9296
28875,590,0.32865625,-0.9618011526499515,26.41,119,0.10023561224807054,9432
29157,600,0.3220997499999999,-0.9421499986963514,26.18,121,0.09945093956775963,9576
29353,610,0.31754275,-0.8864901737146137,25.29,122,0.15263532381504774,9672
29577,620,0.3123347499999998,-0.8400390711128725,24.01,123,0.12734372727572918,9784
29913,630,0.3045227500000003,-0.8492413244501976,24.69,125,0.13236494548618793,9952
30113,640,0.2998727499999998,-0.8289466728491006,24.01,126,0.1366659584455192,10056
30366,650,0.29399049999999993,-0.8163629861034147,23.49,128,0.07763944449834526,10176
30619,660,0.2881082500000003,-0.8315186881931735,23.36,129,0.10121429734863341,10304
30843,670,0.2829002500000001,-0.8157399208082105,23.22,131,0.13423481676727533,10416
31152,680,0.27571599999999996,-0.8604473522036501,24.48,133,0.12592859379947186,10568
31380,690,0.27041499999999996,-0.8339799343220348,24.05,134,0.10528152249753475,10688
31600,700,0.2653,-0.8140737116980568,23.43,135,0.10881639551371336,10792
31727,710,0.26234725000000025,-0.8031703544578838,22.74,136,0.1273948047310114,10856
32015,720,0.2556512500000002,-0.8173714755335026,23.38,138,0.1526049212552607,11000
32297,730,0.24909475000000014,-0.803948812557612,22.84,140,0.08273336745332927,11144
32551,740,0.24318925000000013,-0.823228291651231,23.38,141,0.13641512824688107,11272
32789,750,0.23765575000000005,-0.819416286477869,23.23,143,0.10963176470249891,11392
33024,760,0.2321920000000004,-0.8127940696956899,23.05,144,0.12625935534015298,11504
33268,770,0.22651900000000047,-0.8244883919509592,23.25,145,0.09463495714589953,11632
33510,780,0.22089250000000016,-0.803084124705569,22.58,147,0.10809931892435998,11752
33762,790,0.2150335,-0.8094476530889847,22.82,148,0.11604566278401762,11880
33953,800,0.21059275000000044,-0.8238385622269685,22.53,150,0.12954298220574856,11976
34175,810,0.20543125000000007,-0.8568640557325763,23.48,151,0.09207450656685978,12080
34370,820,0.20089749999999984,-0.826794549001942,22.55,152,0.06604617461562157,12184
34634,830,0.19475949999999986,-0.8113081765741985,22.37,154,0.11461993027478456,12312
34850,840,0.1897375,-0.7915457698656694,21.99,155,0.14770407672040164,12424
35069,850,0.18464575000000027,-0.7765110334103518,21.8,156,0.08314872451592237,12528
35286,860,0.17960050000000016,-0.7578170789627934,21.62,158,0.15334523282945156,12640
35490,870,0.1748575000000001,-0.7415770808807706,21.22,159,0.08036876493133605,12744
35677,880,0.17050975000000013,-0.7191023653171378,20.67,160,0.10744333872571588,12832
35890,890,0.16555750000000002,-0.7105393731604641,20.28,162,0.07553316233679652,12944
36061,900,0.1615817500000004,-0.6914520627549355,20.08,163,0.0686840433627367,13024
36195,910,0.15846625000000014,-0.6651217327738977,19.2,164,0.09567407751455903,13096
36362,920,0.15458349999999998,-0.6493917110076971,18.92,165,0.10571061726659536,13176
36576,930,0.1496080000000004,-0.6411296126110642,18.42,166,0.08737296657636762,13280
36771,940,0.14507425000000018,-0.6406834501157621,18.21,168,0.09892687993124127,13384
36996,950,0.13984299999999994,-0.6631490419251894,18.27,169,0.12637031031772494,13496
37227,960,0.1344722500000003,-0.668411621170878,18.41,170,0.087302649859339,13608
37439,970,0.1295432500000001,-0.6783373165600064,18.49,172,0.11888103280216455,13712
37639,980,0.12489325000000007,-0.6951614380687998,18.62,173,0.07864034222438931,13816
37865,990,0.11963875000000024,-0.7080103372457116,18.75,175,0.07972814841195941,13928
38061,1000,0.11508175000000032,-0.7167205226495723,19.0,176,0.07091022934764624,14024
38257,1010,0.11052474999999995,-0.7396116535095771,19.62,177,0.11467132600955665,14128
38499,1020,0.10489825000000019,-0.7695237371524499,20.37,179,0.12081231782212853,14248
38760,1030,0.0988300000000003,-0.7964899790731641,20.84,180,0.056741982232779264,14376
38985,1040,0.09359875000000006,-0.8163073554133614,21.14,182,0.0930907023139298,14488
39183,1050,0.08899524999999975,-0.7963079404294678,20.87,183,0.07167770294472575,14584
39370,1060,0.08464750000000021,-0.7842470428880339,20.43,184,0.08860861253924668,14680
39584,1070,0.07967200000000019,-0.7861794978819202,20.45,186,0.06714873039163649,14784
39778,1080,0.0751615000000001,-0.766525589788532,20.39,187,0.07577960868366063,14888
39982,1090,0.07041850000000005,-0.7564657353960328,20.17,188,0.056973523809574544,14984
40193,1100,0.07,-0.7724832528469373,20.32,189,0.07324415072798729,15096
40347,1110,0.07,-0.7544696237007184,19.9,190,0.07621837360784411,15168
40502,1120,0.07,-0.7333867424683603,19.03,191,0.06314747175201774,15248
40730,1130,0.07,-0.7145560800948598,18.7,193,0.0830018522683531,15360
40899,1140,0.07,-0.673095765728674,18.14,194,0.051352004054933786,15448
41072,1150,0.07,-0.6592231520734476,17.89,195,0.05957860825583339,15528
41257,1160,0.07,-0.6642111723522688,17.87,196,0.05758645571768284,15624
41405,1170,0.07,-0.6325936754832927,17.21,197,0.06281677004881203,15696
41615,1180,0.07,-0.6328618443859928,17.37,199,0.07308144774287939,15800
41767,1190,0.07,-0.6081425834337266,16.85,200,0.052298443391919136,15880
41968,1200,0.07,-0.5991298584308444,16.75,201,0.05268386797979474,15976
42151,1210,0.07,-0.6079345815214717,17.04,202,0.055411808425560594,16072
42327,1220,0.07,-0.6222711427795893,17.25,203,0.04737347480840981,16160
42512,1230,0.07,-0.6084383043559364,16.82,205,0.037596129113808274,16248
42688,1240,0.07,-0.6087034561306021,16.89,206,0.05018854537047446,16336
42881,1250,0.07,-0.6169338981532083,17.09,207,0.04845606372691691,16440
43068,1260,0.07,-0.6176023628942535,17.11,208,0.05054693715646863,16528
43223,1270,0.07,-0.6185987988740677,17.18,209,0.04347315197810531,16608
43386,1280,0.07,-0.6127737605085549,16.71,210,0.05516860168427229,16688
43574,1290,0.07,-0.6285304416974714,17.07,212,0.04557317541912198,16784
43752,1300,0.07,-0.618912126609764,16.84,213,0.038736950838938355,16872
43933,1310,0.07,-0.6338985557398028,16.82,214,0.03152708429843187,16960
44121,1320,0.07,-0.6250813323392188,16.94,215,0.03093503648415208,17056
44280,1330,0.07,-0.615225888874354,16.68,216,0.03656721021980047,17136
44467,1340,0.07,-0.6204390201198072,16.79,218,0.03190926043316722,17232
44597,1350,0.07,-0.5842957862273177,16.16,218,0.027958649676293135,17296
44791,1360,0.07,-0.5782959318128505,16.23,220,0.031748520443215966,17392
44943,1370,0.07,-0.5727198294550444,16.2,221,0.022681019152514637,17464
45108,1380,0.07,-0.5685870244616866,16.22,222,0.026837247889488935,17552
45294,1390,0.07,-0.5697865605459115,16.2,223,0.026350012747570872,17640
45482,1400,0.07,-0.5679323294820625,16.3,224,0.024201645981520414,17736
45683,1410,0.07,-0.5512786823094461,16.5,226,0.019690568326041102,17840
45880,1420,0.07,-0.5511844319089163,16.59,227,0.018479041405953467,17936
46066,1430,0.07,-0.5479869182249038,16.86,228,0.02075168420560658,18032
46264,1440,0.07,-0.5710416720714699,16.97,229,0.02067138929851353,18128
46460,1450,0.07,-0.6117918199572433,17.63,231,0.01748339948244393,18224
46637,1460,0.07,-0.6124597171678297,17.46,232,0.01766578434035182,18312
46825,1470,0.07,-0.620864290622836,17.82,233,0.021248554345220327,18408
46999,1480,0.07,-0.6264896977986257,17.91,234,0.017455859575420618,18496
47191,1490,0.07,-0.6247944921412454,17.97,235,0.01685029303189367,18592
47349,1500,0.07,-0.6096047617907777,17.67,237,0.025112495641224086,18672
47502,1510,0.07,-0.6011653470247498,17.19,238,0.015372039750218391,18744
47653,1520,0.07,-0.588522399142106,16.73,239,0.015274495584890246,18824
47810,1530,0.07,-0.5837089653243199,16.44,240,0.01589985692407936,18904
47966,1540,0.07,-0.5583198682138826,16.02,241,0.015435634879395366,18976
48176,1550,0.07,-0.5619044737286163,16.16,242,0.014176162309013307,19080
48359,1560,0.07,-0.5615312429035807,16.22,243,0.013158468645997345,19176
48521,1570,0.07,-0.5557745048709942,15.96,244,0.014388820040039718,19256
48680,1580,0.07,-0.54515787119533,15.81,245,0.013750446727499366,19336
48833,1590,0.07,-0.5378847150136357,15.42,246,0.01337284012697637,19416
49015,1600,0.07,-0.5513824886944648,15.66,247,0.013205124763771892,19504
49162,1610,0.07,-0.5587144758011207,15.6,248,0.013041739468462765,19576
49322,1620,0.07,-0.5660284438347416,15.69,249,0.011485930415801704,19656
49489,1630,0.07,-0.5764955612199834,15.79,250,0.013088380685076118,19744
49658,1640,0.07,-0.5796181681232543,15.92,252,0.012714031152427197,19824
49819,1650,0.07,-0.5556220330110141,15.43,253,0.017118043266236782,19904
49985,1660,0.07,-0.5512268100210229,15.26,254,0.011099760071374476,19992
50167,1670,0.07,-0.554317007019951,15.46,255,0.011087375460192561,20080
50340,1680,0.07,-0.5619674535750226,15.6,256,0.010832070838660002,20168
50516,1690,0.07,-0.5698063300112434,15.83,257,0.011297806981019676,20256
50674,1700,0.07,-0.5581296015405355,15.59,258,0.010429839603602886,20336
50860,1710,0.07,-0.5530775400129607,15.98,260,0.009592975839041173,20424
51030,1720,0.07,-0.5430469126495908,16.08,261,0.013474973267875612,20512
51239,1730,0.07,-0.5573313618110984,16.5,262,0.009744312206748873,20616
51373,1740,0.07,-0.5382799208326255,16.15,263,0.009695672721136361,20680
51540,1750,0.07,-0.5408441758296721,16.21,264,0.00923700607381761,20768
51746,1760,0.07,-0.5567096621034826,16.61,266,0.00955400476232171,20872
51989,1770,0.07,-0.5834055945911951,17.22,267,0.008542862138710916,20992
52149,1780,0.07,-0.5790086732437101,17.09,268,0.009471479570493102,21072
52347,1790,0.07,-0.5869839863127414,17.31,269,0.009271263785194606,21168
52507,1800,0.07,-0.5901111625869327,17.33,270,0.017533741076476872,21248
52730,1810,0.07,-0.617922726355458,17.7,272,0.008029649790842086,21360
53004,1820,0.07,-0.6412671791374203,18.74,274,0.007903274497948587,21496
53215,1830,0.07,-0.6324542565362544,18.76,275,0.006887212686706334,21600
53382,1840,0.07,-0.6476249639946785,19.09,276,0.0067589012323878706,21688
53689,1850,0.07,-0.6862750705908829,20.49,278,0.00815325864823535,21840
53866,1860,0.07,-0.6621229174129778,20.2,279,0.006358414830174297,21928
54015,1870,0.07,-0.6186646606779835,19.26,280,0.008899855427443981,22000
54195,1880,0.07,-0.6293279322902893,19.46,282,0.005331028834916651,22096
54456,1890,0.07,-0.6380081567513859,20.09,283,0.005373891443014145,22224
54721,1900,0.07,-0.6702786654191152,21.14,285,0.005610953085124493,22360
54971,1910,0.07,-0.6570632132727322,21.41,287,0.0054304590448737144,22480
55243,1920,0.07,-0.6815826328222251,21.39,288,0.0045609646767843515,22616
55431,1930,0.07,-0.6560206289945593,21.16,290,0.0048213659902103245,22712
55637,1940,0.07,-0.6586545119393089,21.55,291,0.005001682031434029,22816
55787,1950,0.07,-0.6026192919852561,19.98,292,0.004461925680516288,22888
55991,1960,0.07,-0.6158767242522635,20.25,293,0.004365043481811881,22992
56226,1970,0.07,-0.6503331345815417,21.11,295,0.004154339752858505,23112
56459,1980,0.07,-0.6654103251362293,21.64,296,0.004106254957150668,23224
56643,1990,0.07,-0.63930907846359,20.87,298,0.004289654461899772,23320
56802,2000,0.07,-0.5964950466144365,19.81,299,0.004262749163899571,23400
56993,2010,0.07,-0.5931283347387085,19.22,300,0.003933988569770008,23496
57204,2020,0.07,-0.5599397627245842,18.61,301,0.0046093721757642925,23600
57369,2030,0.07,-0.5773655839605246,18.38,302,0.0039405341376550496,23680
57552,2040,0.07,-0.5784095455623175,18.15,303,0.0036827387230005115,23768
57741,2050,0.07,-0.6132117259733704,18.54,304,0.003667906712507829,23864
57921,2060,0.07,-0.5978192591037682,18.3,305,0.003646037424914539,23960
58099,2070,0.07,-0.57574563053331,17.73,306,0.0035680439323186874,24048
58270,2080,0.07,-0.5545664587070881,17.11,307,0.0031653633632231504,24128
58472,2090,0.07,-0.5733550901252287,17.29,309,0.0033758243080228567,24232
58676,2100,0.07,-0.6007097476486437,17.74,310,0.0031150764843914658,24336
58880,2110,0.07,-0.6226032760320122,17.87,311,0.0030774100159760565,24432
59063,2120,0.07,-0.6227585581172932,17.59,312,0.0031222705729305744,24528
59250,2130,0.07,-0.6182324873945831,17.81,313,0.003105244366452098,24624
59399,2140,0.07,-0.6166861249577381,17.47,314,0.0029114255448803306,24696
59564,2150,0.07,-0.6024096665756553,17.23,315,0.003114626306341961,24776
59778,2160,0.07,-0.6276295918903798,17.57,316,0.003146436152746901,24888
59941,2170,0.07,-0.6404319796612445,17.42,317,0.002963398437714204,24968
60066,2180,0.07,-0.6177866502735357,16.96,318,0.003325189754832536,25032
60210,2190,0.07,-0.5983498874020817,16.38,319,0.0030868562462273985,25104
60421,2200,0.07,-0.6051823405986305,16.45,320,0.003121662070043385,25208
60590,2210,0.07,-0.5844068393351156,16.1,321,0.0029142409621272236,25288
60759,2220,0.07,-0.570477383859771,15.96,322,0.0028462803456932306,25376
60921,2230,0.07,-0.5669125249514505,15.71,323,0.003091915597906336,25456
61098,2240,0.07,-0.5686317650529013,15.99,324,0.0027892390644410625,25544
61243,2250,0.07,-0.5606732360314963,15.79,325,0.003094241750659421,25616
61356,2260,0.07,-0.5251483274978846,14.78,326,0.00323964846029412,25672
61517,2270,0.07,-0.5160056989373077,14.76,327,0.002795297870761715,25752
61737,2280,0.07,-0.56794699621963,15.71,328,0.003072721854550764,25864
61936,2290,0.07,-0.583775278052478,16.26,329,0.0033602288167458028,25960
62098,2300,0.07,-0.560384741288039,15.77,330,0.003054826316656545,26048
62245,2310,0.07,-0.539690484703621,15.55,331,0.0029428584966808558,26120
62399,2320,0.07,-0.5388707422893497,15.4,332,0.003242314385715872,26192
62551,2330,0.07,-0.5296391996739369,15.3,333,0.002898538747103885,26272
62748,2340,0.07,-0.5349308767150847,15.5,334,0.0040830656653270125,26368
62915,2350,0.07,-0.5455666376353334,15.72,335,0.003115957893896848,26456
63082,2360,0.07,-0.5640159385335053,16.26,336,0.003107118944171816,26536
63293,2370,0.07,-0.5886520619286196,16.76,337,0.003003117599291727,26640
63470,2380,0.07,-0.5693051595502103,16.33,338,0.003246574633521959,26728
63686,2390,0.07,-0.5856764781456989,16.5,339,0.003323533746879548,26840
63858,2400,0.07,-0.5894571893707853,16.6,340,0.002901278145145625,26928
64043,2410,0.07,-0.6086310188391848,16.98,341,0.002209189929999411,27016
64222,2420,0.07,-0.6283508662484114,17.23,342,0.0028493742865975946,27104
64427,2430,0.07,-0.6682982851405274,17.76,343,0.0029692870448343456,27208
64611,2440,0.07,-0.6679370560338,17.63,344,0.0026097435620613396,27304
64795,2450,0.07,-0.6691637027221937,17.8,345,0.0034863807377405465,27392
64981,2460,0.07,-0.6633353731292233,17.99,346,0.0028098739276174456,27488
65178,2470,0.07,-0.660728336259234,17.85,348,0.0033754452015273273,27584
65358,2480,0.07,-0.6654354206481069,17.88,349,0.0028756997489836067,27672
65527,2490,0.07,-0.6439820666594597,17.41,350,0.0028898329474031925,27760
65713,2500,0.07,-0.6542336396063058,17.55,351,0.003581644647056237,27856
65893,2510,0.07,-0.6548131677112885,17.5,352,0.002962431841297075,27944
66069,2520,0.07,-0.6511043745989303,17.47,353,0.0030592838302254677,28032
66240,2530,0.07,-0.6285128152658348,17.13,354,0.003507186920614913,28112
66399,2540,0.07,-0.6159616602968248,16.88,355,0.002938059813459404,28192
66557,2550,0.07,-0.6053217586343398,16.62,356,0.0035310989478603005,28272
66738,2560,0.07,-0.6092121478750265,16.57,357,0.0033313416643068194,28368
66906,2570,0.07,-0.588610723299511,16.28,358,0.003054090921068564,28448
67084,2580,0.07,-0.5797070516861541,16.26,359,0.003181417239829898,28536
67235,2590,0.07,-0.565401274326732,16.08,360,0.0031910707766655833,28616
67420,2600,0.07,-0.563954590258249,16.07,361,0.002893897646572441,28704
67565,2610,0.07,-0.5475877046821238,15.72,362,0.003336653986480087,28776
67716,2620,0.07,-0.5403844024203138,15.47,363,0.0026215372199658304,28856
67876,2630,0.07,-0.5332549432079658,15.36,364,0.003413824364542961,28936
68028,2640,0.07,-0.5435356320062233,15.29,365,0.003037451271666214,29008
68175,2650,0.07,-0.5357899977958573,15.18,365,0.0028783227753592655,29080
68336,2660,0.07,-0.5303663451808714,14.98,366,0.003008039406267926,29160
68487,2670,0.07,-0.5290302033084765,14.81,367,0.0028419433219823986,29240
68670,2680,0.07,-0.5268742128504269,14.86,368,0.002939700469141826,29328
68848,2690,0.07,-0.5458549623299347,15.13,369,0.0027333913603797555,29416
69022,2700,0.07,-0.5438331468302523,15.02,370,0.0030600317113567144,29504
69203,2710,0.07,-0.5695219015681336,15.38,371,0.003015874099219218,29600
69364,2720,0.07,-0.5604581810583553,15.48,372,0.003051165578654036,29680
69536,2730,0.07,-0.5696332662194457,15.6,373,0.003261838894104585,29760
69733,2740,0.07,-0.5809793110736371,16.05,374,0.0029308730154298246,29864
69943,2750,0.07,-0.6159318255570826,16.68,376,0.0025487185776000842,29968
70129,2760,0.07,-0.6435808831270005,16.93,377,0.0029295356944203377,30064
70321,2770,0.07,-0.6542075096467062,17.34,378,0.0033468456676928326,30160
70486,2780,0.07,-0.6553613315255865,17.16,379,0.0032285809284076095,30240
70656,2790,0.07,-0.642247227680393,17.08,380,0.00311314026475884,30320
70817,2800,0.07,-0.6290113867468556,16.95,381,0.0029693325341213495,30408
70999,2810,0.07,-0.6156976620514605,16.96,382,0.004003529087640345,30496
71168,2820,0.07,-0.6246306072303034,17.04,383,0.003322225878946483,30576
71319,2830,0.07,-0.6256487854301372,16.83,384,0.0025296459934907034,30656
71517,2840,0.07,-0.6217046728472684,16.84,385,0.0028618216747418046,30752
71722,2850,0.07,-0.6171693600043648,16.79,386,0.0034491752448957413,30856
71836,2860,0.07,-0.5757991563321996,16.07,387,0.003000807831995189,30912
71984,2870,0.07,-0.5598593194782867,15.63,387,0.0032397793693235144,30984
72141,2880,0.07,-0.5465605973883748,15.55,388,0.0034621926315594465,31064
72312,2890,0.07,-0.5503255569617059,15.56,389,0.0029272492392919958,31152
72485,2900,0.07,-0.5543999618742244,15.68,390,0.002859683067072183,31240
72629,2910,0.07,-0.5549544120094736,15.3,391,0.003095136577030644,31312
72778,2920,0.07,-0.5456856414642008,15.1,392,0.002859390646335669,31384
72935,2930,0.07,-0.5359088385293918,15.16,393,0.002645738481078297,31464
73121,2940,0.07,-0.5362333073348715,15.04,394,0.002424307313049212,31560
73314,2950,0.07,-0.5278716919342645,14.92,395,0.0032046379055827856,31656
73503,2960,0.07,-0.5669643633853811,15.67,396,0.0029168040782678872,31744
73653,2970,0.07,-0.5635223877816834,15.69,397,0.002743524470133707,31824
73814,2980,0.07,-0.5685626878527366,15.73,398,0.002483759802998975,31904
74004,2990,0.07,-0.5741794003687645,15.92,399,0.0029919268272351474,32000
74193,3000,0.07,-0.5828932734066802,16.08,400,0.0031048606615513563,32096
74397,3010,0.07,-0.593854468596112,16.68,402,0.0027104672917630523,32192
74541,3020,0.07,-0.5920111876622949,16.63,402,0.003145208000205457,32264
74682,3030,0.07,-0.586677325710275,16.47,403,0.0029839374183211476,32336
74870,3040,0.07,-0.5845881804895654,16.49,404,0.002887684997403994,32432
75009,3050,0.07,-0.5665754275417236,15.95,405,0.012166155851446092,32504
75200,3060,0.07,-0.5625753768660027,15.97,406,0.0022802824969403446,32592
75341,3070,0.07,-0.5599971806123477,15.88,407,0.0028430236561689526,32664
75516,3080,0.07,-0.5667475590361553,16.02,408,0.002419727243250236,32752
75672,3090,0.07,-0.5470990534598219,15.68,409,0.003305098187411204,32832
75831,3100,0.07,-0.5348519639037166,15.38,410,0.0033168588124681264,32912
75963,3110,0.07,-0.511636104579462,14.66,411,0.003036198642803356,32976
76134,3120,0.07,-0.5246863605330776,14.93,412,0.002839501335984096,33064
76298,3130,0.07,-0.540840931791616,15.16,413,0.0031731460185255855,33144
76453,3140,0.07,-0.5209508990634815,14.83,414,0.0030419066606555134,33224
76603,3150,0.07,-0.5314146057017329,14.94,415,0.003011413005879149,33296
76770,3160,0.07,-0.5181273846850348,14.7,416,0.003183121356414631,33384
76920,3170,0.07,-0.5268402415197528,14.79,416,0.002731211337959394,33456
77079,3180,0.07,-0.5230052576513851,14.63,417,0.012542530719656497,33536
77228,3190,0.07,-0.5238609312122171,14.56,418,0.0033143485488835722,33608
77424,3200,0.07,-0.5489358808791911,14.93,419,0.0026500614476390183,33704
77544,3210,0.07,-0.5368342077173898,14.81,420,0.0027990319358650595,33768
77707,3220,0.07,-0.5252429786197214,14.73,421,0.0028698461392195895,33848
77877,3230,0.07,-0.5212682141120367,14.79,422,0.002895622150390409,33936
78071,3240,0.07,-0.5416577531671543,15.18,423,0.0025867906806524843,34032
78248,3250,0.07,-0.5456609973878268,15.45,424,0.0027731129666790366,34120
78419,3260,0.07,-0.5533809677573504,15.49,425,0.0029387708054855466,34208
78584,3270,0.07,-0.5593378221519507,15.64,426,0.0028885484498459846,34288
78742,3280,0.07,-0.5623745119552812,15.63,427,0.0030861356644891202,34368
78898,3290,0.07,-0.5660773269095652,15.7,428,0.0033399993553757668,34448
79054,3300,0.07,-0.53129840445198,15.3,429,0.00268107806914486,34520
79277,3310,0.07,-0.5709166237325101,16.33,430,0.0026163408474531025,34632
79472,3320,0.07,-0.579061790805132,16.65,431,0.0027943981112912297,34728
79637,3330,0.07,-0.5757199460035657,16.6,432,0.0027304378454573452,34816
79833,3340,0.07,-0.572164920923703,16.62,434,0.003056985849980265,34912
79979,3350,0.07,-0.5554248647036977,16.31,434,0.0034155378816649318,34984
80172,3360,0.07,-0.5505872821806418,16.53,436,0.002765355951851234,35080
80340,3370,0.07,-0.5455384593704402,16.56,436,0.002783283096505329,35168
80482,3380,0.07,-0.5344363848801987,16.4,437,0.0024847565655363724,35240
80639,3390,0.07,-0.5329268922705926,16.41,438,0.0025752654764801264,35312
80793,3400,0.07,-0.54133452040505,16.39,439,0.0036861921835225075,35392
80943,3410,0.07,-0.5145960341848712,15.66,440,0.002953035436803475,35464
81128,3420,0.07,-0.521203505602763,15.56,441,0.003082863913732581,35560
81286,3430,0.07,-0.5174622747098216,15.49,442,0.0023796139139449224,35640
81468,3440,0.07,-0.5143148849612205,15.35,443,0.002589780429843813,35728
81639,3450,0.07,-0.5272314248195373,15.6,444,0.003384580777492374,35816
81791,3460,0.07,-0.5096473961664318,15.19,445,0.0030039994744583964,35888
81965,3470,0.07,-0.5129761036924139,15.25,446,0.0028589998255483806,35976
82126,3480,0.07,-0.5240227824551303,15.44,447,0.002518625376978889,36056
82299,3490,0.07,-0.5434079646880733,15.6,448,0.0025404265616089106,36144
82458,3500,0.07,-0.548311443006272,15.65,449,0.002695536852115765,36224
82661,3510,0.07,-0.5639036110771806,16.18,450,0.002392512484220788,36328
82853,3520,0.07,-0.5734437781844156,16.25,451,0.002551045676227659,36424
82996,3530,0.07,-0.5584983350560759,16.1,452,0.002567322604591027,36496
83116,3540,0.07,-0.5313144315506324,15.48,453,0.0028285476146265864,36552
83293,3550,0.07,-0.5295875386653829,15.54,454,0.002540503948694095,36640
83446,3560,0.07,-0.5257719947034555,15.55,455,0.0029769617540296167,36720
83617,3570,0.07,-0.5335824789242545,15.52,456,0.002918192622018978,36808
