rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
127.22,-4.9028545839344755,680,543,74091,0.07,0.10419843945419416,32040
133.63,-5.077208772452106,690,561,76208,0.07,0.07705392752541229,33096
132.35,-4.975947834090932,700,571,77299,0.07,0.06986295926617458,33648
131.69,-4.879768519876601,710,580,78371,0.07,0.10366424836684018,34184
134.39,-4.932255214065456,720,593,79897,0.07,0.11256947985384613,34944
139.67,-5.153969362281792,730,606,81414,0.07,0.05815930070821196,35704
138.52,-5.116087417078574,740,618,82804,0.07,0.12282413311186247,36400
138.48,-5.09420935705983,750,629,84102,0.07,0.08383035875158384,37048
148.09,-5.3612481926409545,760,646,86030,0.07,0.11442677106242627,38008
146.89,-5.249914021557991,770,656,87249,0.07,0.07017357801669277,38624
145.03,-5.146275881831521,780,668,88694,0.07,0.056353003543335944,39344
136.47,-4.814792307309098,790,679,89955,0.07,0.059170764579903334,39976
138.01,-4.860126802186665,800,689,91200,0.07,0.10580771084642038,40592
143.94,-5.006527282401254,810,704,92865,0.07,0.06594284466700628,41432
137.24,-4.739288265544786,820,711,93721,0.07,0.10367799992673099,41856
136.55,-4.55427788060066,830,723,95169,0.07,0.10493199332267977,42584
136.38,-4.538449316928709,840,734,96542,0.07,0.06850023457081988,43264
139.91,-4.650991638806734,850,748,98193,0.07,0.09565973017015494,44096
140.89,-4.743087512874551,860,764,100219,0.07,0.059474562818650156,45104
139.5,-4.730534608762215,870,773,101299,0.07,0.06641631765523925,45648
138.75,-4.719765110233947,880,784,102669,0.07,0.07531528934487142,46328
141.65,-4.7966143445725615,890,797,104220,0.07,0.09246352760237642,47104
142.66,-4.836828150665683,900,808,105566,0.07,0.08811147446976975,47776
137.58,-4.720159435817241,910,817,106723,0.07,0.049166224256623536,48360
145.28,-4.997195964183213,920,830,108349,0.07,0.05746958052623086,49168
143.08,-4.980360844326229,930,839,109577,0.07,0.07356678415089846,49784
139.41,-4.875622715832519,940,848,110583,0.07,0.030711313331266865,50288
135.97,-4.7472671781928595,950,858,111890,0.07,0.08578797994414344,50944
130.03,-4.528601813122313,960,869,113322,0.07,0.07297751656733453,51656
130.0,-4.524090903772006,970,878,114399,0.07,0.0846020587196108,52192
126.33,-4.387921392235033,980,886,115402,0.07,0.02229618263663724,52696
122.68,-4.31916691338612,990,896,116588,0.07,0.06617611850379035,53288
125.37,-4.3982290977171665,1000,909,118203,0.07,0.030487111245747656,54096
126.7,-4.453382239052807,1010,920,119493,0.07,0.023268674325663596,54744
120.41,-4.184626456043453,1020,928,120490,0.07,0.06531213189009577,55240
125.8,-4.365221487813434,1030,941,122257,0.07,0.06670524313813075,56128
127.25,-4.412544756773598,1040,950,123408,0.07,0.07759024106780998,56696
128.96,-4.482390668970996,1050,962,124886,0.07,0.058790258393855765,57440
132.95,-4.677858247564771,1060,977,126717,0.07,0.05855607779812999,58352
139.35,-4.928104826475806,1070,992,128434,0.07,0.08673142682528123,59216
147.2,-5.223060297891532,1080,1006,130222,0.07,0.05761696241097525,60104
152.42,-5.378559422265832,1090,1019,131930,0.07,0.0678074223396834,60960
148.3,-5.2655060303778995,1100,1029,133133,0.07,0.041936637193430215,61560
151.96,-5.406400801525307,1110,1042,134789,0.07,0.05924152700754348,62392
159.5,-5.764782228078741,1120,1057,136540,0.07,0.049940177268581465,63264
157.8,-5.76137099621191,1130,1070,138137,0.07,0.08636174909770489,64064
163.2,-6.010077982564183,1140,1083,139828,0.07,0.059917566599324346,64912
166.13,-6.102940941462987,1150,1097,141599,0.07,0.08554005259065889,65792
164.99,-6.019673898300252,1160,1111,143316,0.07,0.04826475499430671,66656
165.04,-6.002508539292523,1170,1124,145038,0.07,0.0767742145108059,67512
158.8,-5.751706139068924,1180,1134,146202,0.07,0.03254184973775409,68096
152.89,-5.580714026362792,1190,1142,147319,0.07,0.07456976952380501,68656
158.52,-5.775922011568177,1200,1157,149085,0.07,0.06523902161279693,69536
158.83,-5.766558786379395,1210,1171,150772,0.07,0.111920693423599,70384
159.54,-5.812992460851769,1220,1186,152594,0.07,0.050691555486992,71296
160.64,-5.828873101578216,1230,1200,154301,0.07,0.08527664770372212,72144
162.71,-5.838531553312934,1240,1215,156199,0.07,0.06591042125364766,73096
166.11,-5.944483659317686,1250,1232,158310,0.07,0.034790522302500904,74152
156.05,-5.6042935432833385,1260,1238,159021,0.07,0.020886085694655776,74504
148.64,-5.342698843136177,1270,1246,160002,0.07,0.05665728123858571,75000
145.0,-5.2146267257742815,1280,1253,160802,0.07,0.08401551115093753,75400
143.78,-5.196067824229534,1290,1261,161797,0.07,0.031543877528747544,75896
135.71,-4.878595338956318,1300,1269,162756,0.07,0.07167905976530164,76376
125.89,-4.569193678553833,1310,1275,163461,0.07,0.03972947382135317,76728
117.39,-4.20476338204659,1320,1282,164433,0.07,0.0754261349211447,77216
111.75,-4.059562901976507,1330,1292,165576,0.07,0.07232381094945595,77784
103.06,-3.8092993069961327,1340,1300,166605,0.07,0.023678206955082715,78296
87.83,-3.3436127858308446,1350,1305,167193,0.07,0.06224413792369887,78592
86.22,-3.274837689231367,1360,1309,167743,0.07,0.06452946603531018,78864
83.69,-3.209401059122561,1370,1316,168471,0.07,0.10230280488030985,79232
81.91,-3.178608927583316,1380,1321,169093,0.07,0.05537688115146011,79544
79.18,-3.0560414275834678,1390,1327,169815,0.07,0.08560687181307003,79904
86.14,-3.4105694478505844,1400,1339,171470,0.07,0.09821395832113922,80728
88.98,-3.5273113248789025,1410,1347,172459,0.07,0.0775982461636886,81224
88.44,-3.5521823897601985,1420,1355,173377,0.07,0.06324097263859585,81688
85.87,-3.467232851607558,1430,1362,174263,0.07,0.12737612333148718,82128
86.47,-3.5835444567087382,1440,1370,175352,0.07,0.02273173804860562,82672
91.55,-3.831593988711483,1450,1379,176448,0.07,0.07309919261024334,83216
97.21,-4.088019125149544,1460,1388,177564,0.07,0.04951926600188017,83776
104.42,-4.395418520126936,1470,1400,179013,0.07,0.05788495042361319,84504
108.21,-4.562192442889873,1480,1408,180014,0.07,0.05439221207052469,85000
108.49,-4.559234365380842,1490,1415,180764,0.07,0.05082903796574101,85376
105.61,-4.491398319101496,1500,1426,182131,0.07,0.1108093915390782,86064
111.42,-4.759320192132527,1510,1439,183701,0.07,0.09371551038930193,86848
112.97,-4.832450256718449,1520,1447,184774,0.07,0.05412981187691912,87384
117.12,-5.0132873464130645,1530,1458,186075,0.07,0.05787201062776148,88032
119.21,-4.999618794987816,1540,1469,187373,0.07,0.036178489390295,88680
125.18,-5.171520282700605,1550,1482,189066,0.07,0.05785457557067275,89528
124.55,-5.109872131458053,1560,1491,190119,0.07,0.06815386621747166,90056
123.76,-5.059618088800744,1570,1502,191489,0.07,0.08908446633722633,90744
127.38,-5.2215164858418435,1580,1513,192852,0.07,0.05198092869250104,91424
134.84,-5.537982087381468,1590,1526,194348,0.07,0.044360244704876095,92168
134.37,-5.4510032032767,1600,1536,195668,0.07,0.06588921131333336,92832
137.32,-5.601902121590316,1610,1551,197533,0.07,0.08810813166201115,93760
144.11,-5.918385702128474,1620,1566,199285,0.07,0.08992639335338026,94640
