time/total_timesteps,time/episodes,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/loss,train/n_updates
36926,960,0.1414705000000004,0.7007927894694427,19.81,157,0.19306953996419907,13456
37102,970,0.13737849999999985,0.6728081372029608,18.64,158,0.21534602344036102,13544
37224,980,0.13454199999999983,0.6518543815958328,18.4,158,0.17522990237921476,13608
37379,990,0.13093824999999992,0.6366779987438519,17.75,159,0.2322712577879429,13688
37519,1000,0.12768325000000036,0.6132332431206746,17.27,160,0.23769233748316765,13752
37740,1010,0.12254500000000013,0.5911542772797775,17.13,161,0.2830484863370657,13864
37944,1020,0.11780200000000018,0.6214143378466016,17.81,163,0.24757079407572746,13968
38161,1030,0.11275675000000007,0.621607647490262,17.84,164,0.26400428637862206,14080
38350,1040,0.10836250000000014,0.6291961095792975,18.38,165,0.21405423898249865,14168
38540,1050,0.10394500000000018,0.6155183233592979,17.98,166,0.16612829454243183,14264
38733,1060,0.09945775000000012,0.5951283754774618,17.07,167,0.22138404101133347,14360
38906,1070,0.09543550000000023,0.5903916635557617,17.04,168,0.2378468168899417,14448
39057,1080,0.09192475000000044,0.6034320014675737,17.33,169,0.2181191835552454,14528
39243,1090,0.08760025000000005,0.6094053990418105,17.64,170,0.1793254530057311,14616
39413,1100,0.08364774999999991,0.6252051637104484,17.94,171,0.21530931163579226,14704
39578,1110,0.07981150000000004,0.6180782093961296,17.38,172,0.40017069689929485,14784
39830,1120,0.07395250000000031,0.6221380571540166,17.86,173,0.19808455649763346,14912
39999,1130,0.07002324999999987,0.6116696876904342,17.38,174,0.27406479232013226,14992
40213,1140,0.07,0.6228869220336413,17.63,175,0.21936413133516908,15104
40420,1150,0.07,0.6301747229618614,17.8,177,0.24235545936971903,15208
40591,1160,0.07,0.6162434769667666,17.58,178,0.25099963787943125,15288
40769,1170,0.07,0.6249896616845506,17.63,179,0.2605745233595371,15384
40905,1180,0.07,0.6211439289450307,17.48,180,0.27310954686254263,15448
41049,1190,0.07,0.6023727992869933,17.06,180,0.27375346049666405,15520
41177,1200,0.07,0.5717816571454509,16.64,181,0.25264956429600716,15584
41394,1210,0.07,0.6066759014276855,17.16,182,0.2694830112159252,15696
41556,1220,0.07,0.5914324837899555,16.26,183,0.30171939730644226,15776
41751,1230,0.07,0.6024341767829764,16.52,184,0.28685509227216244,15872
41935,1240,0.07,0.5914816076104765,16.22,185,0.25069801788777113,15960
42137,1250,0.07,0.5821417375660145,16.17,187,0.24730448983609676,16064
42296,1260,0.07,0.5733336676968848,16.05,188,0.22163201868534088,16144
42480,1270,0.07,0.5690893493186134,16.11,189,0.27464451640844345,16232
42674,1280,0.07,0.5974682942378684,16.69,190,0.22234885953366756,16336
42811,1290,0.07,0.5953982026061087,16.62,191,0.24464266374707222,16400
42983,1300,0.07,0.6236649045388545,17.06,192,0.30135167576372623,16488
43159,1310,0.07,0.5928712224826345,16.65,193,0.26189559511840343,16576
43310,1320,0.07,0.5814187526592604,16.54,194,0.29635374061763287,16648
43478,1330,0.07,0.5621582713197767,16.27,195,0.22135533019900322,16736
43653,1340,0.07,0.5656297223957256,16.18,196,0.2641841098666191,16824
43815,1350,0.07,0.5547713655578108,15.78,197,0.34559995122253895,16904
43997,1360,0.07,0.5618833179187552,16.01,198,0.25024610944092274,16992
44137,1370,0.07,0.5382757717645857,15.57,198,0.2736938390880823,17064
44298,1380,0.07,0.5210949665808736,15.24,199,0.2612123601138592,17144
44474,1390,0.07,0.5395881217046169,15.63,200,0.25683238729834557,17232
44650,1400,0.07,0.5410085913218244,15.67,201,0.26739848777651787,17320
44836,1410,0.07,0.5519141776851044,15.77,203,0.26572114787995815,17416
45015,1420,0.07,0.5707737334303485,16.05,204,0.2914916165173054,17504
45243,1430,0.07,0.6033871632049738,16.65,205,0.26282024569809437,17616
45402,1440,0.07,0.5979217738134176,16.49,206,0.31926075369119644,17696
45591,1450,0.07,0.5990080240678584,16.76,207,0.29555826261639595,17792
45792,1460,0.07,0.6206907980417378,16.95,208,0.22791336756199598,17888
45886,1470,0.07,0.5994010609925916,16.49,209,0.20508683938533068,17936
46058,1480,0.07,0.6009961663966592,16.6,210,0.2564599271863699,18024
46204,1490,0.07,0.5909984086250553,16.3,211,0.2524941861629486,18096
46389,1500,0.07,0.5891483700532925,16.39,212,0.32387515529990196,18192
46579,1510,0.07,0.5817439927877506,16.43,213,0.251663776114583,18288
46758,1520,0.07,0.5735654817915145,16.43,214,0.2622146811336279,18376
46948,1530,0.07,0.5426977763826091,16.05,215,0.31551290675997734,18472
47099,1540,0.07,0.5293931532532945,15.97,216,0.3253171183168888,18544
47283,1550,0.07,0.5433304845327876,15.92,217,0.3316910546272993,18640
47483,1560,0.07,0.5308886833799087,15.91,218,0.27282728627324104,18736
47626,1570,0.07,0.5512885304140197,16.4,219,0.2872312404215336,18808
47846,1580,0.07,0.565603163958216,16.88,220,0.2628290057182312,18920
48072,1590,0.07,0.5864904862241466,17.68,222,0.27924665436148643,19032
48289,1600,0.07,0.5833323810981615,18.0,223,0.26341603323817253,19144
48485,1610,0.07,0.5758231164779893,18.06,224,0.2689457442611456,19240
48676,1620,0.07,0.5772470883104759,18.18,225,0.2990436293184757,19336
48814,1630,0.07,0.5629499083761003,17.66,226,0.28298733569681644,19400
49038,1640,0.07,0.5874981545529651,18.39,227,0.26171846501529217,19512
49241,1650,0.07,0.5842651430437419,18.58,228,0.25924209877848625,19616
49479,1660,0.07,0.5966974421612572,18.96,230,0.2974753510206938,19736
49662,1670,0.07,0.6083125378399095,19.36,231,0.2584846131503582,19824
49902,1680,0.07,0.6147963762958729,19.56,232,0.2754682432860136,19944
50098,1690,0.07,0.6115214738535687,19.26,233,0.27283590473234653,20048
50335,1700,0.07,0.6435918054579816,19.46,234,0.2608499489724636,20160
50573,1710,0.07,0.6633171725612819,19.88,236,0.24076351523399353,20280
50781,1720,0.07,0.656587021527995,20.05,237,0.25074430368840694,20384
50982,1730,0.07,0.6781398682175027,20.68,238,0.26369394920766354,20488
51232,1740,0.07,0.6868533769228432,20.94,239,0.2722168155014515,20608
51477,1750,0.07,0.6929067594759615,21.36,241,0.2570603061467409,20736
51689,1760,0.07,0.6914001585765606,21.1,242,0.2677640710026026,20840
51913,1770,0.07,0.7022061984224928,21.51,243,0.24756083823740482,20952
52170,1780,0.07,0.6827053041914019,21.68,245,0.2701331228017807,21080
52388,1790,0.07,0.6643324064099151,21.9,246,0.2687616590410471,21192
52588,1800,0.07,0.6399036445451108,21.53,247,0.26934354566037655,21288
52826,1810,0.07,0.6447810687295982,21.53,249,0.2720709294080734,21408
53013,1820,0.07,0.6529764073962815,21.32,250,0.2533141877502203,21504
53257,1830,0.07,0.6776179419266068,21.75,251,0.22938239015638828,21624
53421,1840,0.07,0.6518784018728517,20.89,252,0.2730958294123411,21704
53650,1850,0.07,0.6591584104806845,20.73,253,0.24943682178854942,21824
53848,1860,0.07,0.6567627524375272,20.59,255,0.24947712570428848,21920
54006,1870,0.07,0.6544160581351842,19.93,256,0.3090343661606312,22000
54172,1880,0.07,0.648645623155423,19.02,257,0.2554707806557417,22080
54359,1890,0.07,0.6700631727931579,18.71,258,0.2887503560632467,22176
54554,1900,0.07,0.6725969422571677,18.66,259,0.24706080369651318,22272
54727,1910,0.07,0.6472490944908222,18.01,260,0.22904576733708382,22360
54897,1920,0.07,0.6445067326474025,17.84,261,0.24887334927916527,22448
55096,1930,0.07,0.6459751124648732,17.39,262,0.2346898727118969,22544
55293,1940,0.07,0.6662706731661341,17.72,263,0.23390457779169083,22640
55459,1950,0.07,0.6444681375103031,17.09,264,0.2409876212477684,22728
55607,1960,0.07,0.6150313734166936,16.59,265,0.2340731006115675,22800
55789,1970,0.07,0.6104563648350347,16.83,266,0.2382222954183817,22888
55957,1980,0.07,0.6172041154324966,16.85,267,0.2450405266135931,22976
56129,1990,0.07,0.5958764450383979,16.7,268,0.2669827304780483,23064
56290,2000,0.07,0.5852063814385152,16.36,269,0.22668895684182644,23144
56462,2010,0.07,0.5913609155274477,16.35,270,0.22340449504554272,23224
56576,2020,0.07,0.5649640930706368,15.79,271,0.27772063575685024,23280
56775,2030,0.07,0.5506056792642504,15.79,272,0.2826986126601696,23384
56941,2040,0.07,0.5356528824196166,15.48,273,0.2257787212729454,23464
57135,2050,0.07,0.5453599553840547,15.76,274,0.22486373968422413,23560
57302,2060,0.07,0.5600043528073143,15.95,275,0.25180771201848984,23648
57449,2070,0.07,0.5514308056573,15.6,276,0.24072949029505253,23720
57611,2080,0.07,0.5453368243686246,15.54,277,0.2540854811668396,23800
57794,2090,0.07,0.5564169718133161,15.65,278,0.27497473172843456,23896
57953,2100,0.07,0.5682331532441363,15.63,279,0.24279005825519562,23976
58116,2110,0.07,0.5608128044980744,15.54,280,0.22705200873315334,24056
58314,2120,0.07,0.5998024850858736,16.38,281,0.21331597305834293,24152
58479,2130,0.07,0.5837941898390235,16.04,282,0.2410430908203125,24232
58668,2140,0.07,0.6037918935795141,16.27,283,0.23883921466767788,24328
58853,2150,0.07,0.5966910056241553,16.18,284,0.23374769277870655,24424
59007,2160,0.07,0.5928309746065977,16.05,285,0.23804246075451374,24496
59159,2170,0.07,0.5956497363950415,16.1,286,0.218304255977273,24576
59310,2180,0.07,0.5894739403395771,15.99,287,0.23130188323557377,24648
59513,2190,0.07,0.6088262541247665,16.19,288,0.20740692876279354,24752
59704,2200,0.07,0.6131707441529897,16.51,289,0.23798988945782185,24848
59887,2210,0.07,0.6251562402417169,16.71,290,0.24042559415102005,24936
60068,2220,0.07,0.6180799812298825,16.54,291,0.21029860712587833,25032
60228,2230,0.07,0.6257665611579876,16.49,292,0.2087945006787777,25112
60425,2240,0.07,0.6188382537950339,16.57,294,0.21966851688921452,25208
60575,2250,0.07,0.6096986871798331,16.22,294,0.22919865138828754,25280
60740,2260,0.07,0.6121594211427562,16.33,295,0.21591565571725368,25368
60923,2270,0.07,0.6177867682031336,16.64,296,0.22210405953228474,25456
61070,2280,0.07,0.6232779870851527,16.6,297,0.21837769635021687,25528
61228,2290,0.07,0.5876988004255417,16.15,298,0.18960086442530155,25608
61397,2300,0.07,0.5831004540538234,15.93,299,0.2060536164790392,25696
61556,2310,0.07,0.5747962095162023,15.69,300,0.22783777117729187,25776
61740,2320,0.07,0.5805043814080857,15.72,301,0.22536502964794636,25864
61958,2330,0.07,0.6071061141692836,16.3,303,0.21246609836816788,25976
62156,2340,0.07,0.6150640709058769,16.31,304,0.20884425565600395,26072
62347,2350,0.07,0.6264797502736786,16.72,305,0.1970026958733797,26168
62521,2360,0.07,0.6307520720095754,16.81,306,0.19592074863612652,26256
62689,2370,0.07,0.6338626372965198,16.66,307,0.20965250208973885,26344
62876,2380,0.07,0.6480115695394443,17.06,308,0.20074926875531673,26432
63018,2390,0.07,0.6475459616587079,16.9,309,0.19907404482364655,26504
63156,2400,0.07,0.6300845183706312,16.59,309,0.2082601711153984,26576
63360,2410,0.07,0.6411771262405556,17.04,311,0.198144206777215,26672
63515,2420,0.07,0.6262208780948404,16.75,312,0.19065806828439236,26752
63700,2430,0.07,0.6108701878826335,16.42,313,0.18568379804491997,26848
63844,2440,0.07,0.587406417347224,15.88,314,0.18239299021661282,26920
63992,2450,0.07,0.5653953028528627,15.45,314,0.1880044173449278,26992
64088,2460,0.07,0.5263196965459458,14.67,315,0.17775998078286648,27040
64246,2470,0.07,0.5140491160797704,14.57,316,0.1691238097846508,27120
64432,2480,0.07,0.5169810755836516,14.56,317,0.17598853632807732,27208
64599,2490,0.07,0.53843878488996,14.81,318,0.17518117651343346,27296
64807,2500,0.07,0.5825608777823877,15.51,319,0.18015175871551037,27400
64975,2510,0.07,0.569697846366339,15.15,320,0.18093642219901085,27480
65148,2520,0.07,0.5826455833226702,15.33,321,0.17413541488349438,27568
65311,2530,0.07,0.5632571660468101,15.11,322,0.17858867719769478,27648
65491,2540,0.07,0.5693900533020181,15.47,323,0.1733240857720375,27744
65649,2550,0.07,0.5811640344416594,15.57,324,0.16568593680858612,27824
65809,2560,0.07,0.6061623881402918,16.21,325,0.1655456330627203,27904
65983,2570,0.07,0.6218066403139055,16.37,326,0.17066712118685246,27984
66181,2580,0.07,0.6280764160314817,16.49,327,0.17778869904577732,28088
66280,2590,0.07,0.5937378564351289,15.81,328,0.1754093524068594,28136
66421,2600,0.07,0.5498567557033947,15.14,329,0.17047813907265663,28208
66565,2610,0.07,0.5426923716238403,14.9,330,0.17986642010509968,28280
66727,2620,0.07,0.5264151497832765,14.79,331,0.1653248630464077,28360
66890,2630,0.07,0.5199038724739384,14.79,331,0.163866912946105,28440
67049,2640,0.07,0.509991295906271,14.58,332,0.17507025972008705,28520
67251,2650,0.07,0.5266342099669555,15.02,334,0.15508881025016308,28624
67422,2660,0.07,0.5327602321845109,15.13,335,0.16137522645294666,28704
67566,2670,0.07,0.5177529613132034,14.83,336,0.14817354269325733,28776
67693,2680,0.07,0.48097418083690224,14.12,336,0.1574763748794794,28840
67854,2690,0.07,0.5108909712849864,14.74,337,0.14589942898601294,28920
68052,2700,0.07,0.5414232498369396,15.31,339,0.16497113928198814,29024
68256,2710,0.07,0.5760359072466529,15.91,340,0.16052283346652985,29120
68420,2720,0.07,0.5850422207946897,15.93,341,0.1614590734243393,29208
68572,2730,0.07,0.579732187074253,15.82,341,0.1693655326962471,29280
68729,2740,0.07,0.5840640971854437,15.8,342,0.1641305908560753,29360
68865,2750,0.07,0.5477772982405318,15.14,343,0.16179202497005463,29432
69044,2760,0.07,0.5585055303139957,15.22,344,0.16344246827065945,29520
69244,2770,0.07,0.5793146384795741,15.78,345,0.14586420729756355,29616
69424,2780,0.07,0.6073288635049813,16.31,346,0.14739534631371498,29704
69605,2790,0.07,0.6121084815248867,16.51,347,0.15559068322181702,29800
69706,2800,0.07,0.5620282231277273,15.54,348,0.13758831657469273,29848
69894,2810,0.07,0.5365721276238533,15.38,349,0.14977220073342323,29944
70048,2820,0.07,0.5211806827187135,15.28,350,0.14832047000527382,30016
70231,2830,0.07,0.5369881245196545,15.59,351,0.1378548927605152,30112
70400,2840,0.07,0.5424095865120807,15.71,352,0.12997949589043856,30192
70584,2850,0.07,0.5646553099508849,16.19,353,0.15115692652761936,30288
70752,2860,0.07,0.556485029080605,16.08,354,0.15760215185582638,30368
70885,2870,0.07,0.5252404596954657,15.41,355,0.13722720742225647,30440
71037,2880,0.07,0.515408384232415,15.13,356,0.13047997187823057,30512
71218,2890,0.07,0.5155460954227754,15.13,357,0.12498620990663767,30608
71381,2900,0.07,0.5389653818281279,15.75,358,0.1432064026594162,30688
71550,2910,0.07,0.5287011021620072,15.56,359,0.1267898054793477,30768
71749,2920,0.07,0.5499425884558563,16.01,360,0.1290267463773489,30872
71879,2930,0.07,0.5344403573071727,15.48,361,0.12388239335268736,30936
72054,2940,0.07,0.5272416229339622,15.54,362,0.13024718686938286,31024
72228,2950,0.07,0.531518826102904,15.44,363,0.12451263051480055,31112
72356,2960,0.07,0.5142844612536948,15.04,364,0.133925661444664,31176
72497,2970,0.07,0.5325880109954868,15.12,364,0.1263164011761546,31248
72681,2980,0.07,0.5441267871665721,15.44,366,0.1287440899759531,31336
72836,2990,0.07,0.5373669588947024,15.18,366,0.11772243212908506,31416
72984,3000,0.07,0.5304143402244632,15.03,367,0.1198686845600605,31488
73164,3010,0.07,0.5374886279159008,15.14,368,0.11993251647800207,31576
73324,3020,0.07,0.5200995384288744,14.75,369,0.11818606033921242,31656
73505,3030,0.07,0.5423597186942886,15.26,370,0.11667943838983774,31752
73644,3040,0.07,0.5376807492348284,14.9,371,0.13134836219251156,31816
73836,3050,0.07,0.5521557856808936,15.08,372,0.11708321049809456,31912
74018,3060,0.07,0.5793607194568462,15.62,373,0.10494693089276552,32008
74166,3070,0.07,0.5723940646433718,15.69,374,0.10325264185667038,32080
74301,3080,0.07,0.5466153391174661,15.2,375,0.1170680820941925,32144
74456,3090,0.07,0.5403966189022514,15.2,376,0.10342600103467703,32224
74612,3100,0.07,0.5457141444668896,15.28,377,0.10455087758600712,32304
74774,3110,0.07,0.5435611206597037,15.1,378,0.10283972136676311,32384
74941,3120,0.07,0.5510609636839479,15.17,379,0.10022545978426933,32464
75124,3130,0.07,0.5436458014738941,15.19,380,0.10532331932336092,32560
75294,3140,0.07,0.5582769938927861,15.5,381,0.10185255855321884,32640
75458,3150,0.07,0.5309449252253455,15.22,382,0.10523243434727192,32728
75642,3160,0.07,0.5335886082460802,15.24,383,0.10063355322927237,32816
75810,3170,0.07,0.5387335580607384,15.44,384,0.09591512102633715,32904
75964,3180,0.07,0.5495812521311041,15.63,385,0.10471226181834936,32976
76136,3190,0.07,0.5527511640455933,15.8,386,0.0938049154356122,33064
76333,3200,0.07,0.5831620146743621,16.21,387,0.09731800388544798,33160
76508,3210,0.07,0.5953815521380947,16.34,388,0.0924353739246726,33248
76695,3220,0.07,0.6107024346745419,16.54,389,0.101244174875319,33344
76839,3230,0.07,0.5997224366359729,16.15,390,0.09153712261468172,33416
77036,3240,0.07,0.606153640894921,16.42,391,0.09220789093524218,33512
77206,3250,0.07,0.6140040921491997,16.48,392,0.09028544183820486,33600
77389,3260,0.07,0.6086617257452034,16.47,393,0.09491454903036356,33688
77542,3270,0.07,0.603822484528449,16.32,394,0.08828590996563435,33768
77694,3280,0.07,0.6014619968843985,16.3,395,0.0918158870190382,33840
77876,3290,0.07,0.6205019732133324,16.4,396,0.07975190971046686,33936
78059,3300,0.07,0.6105482168013663,16.26,397,0.07871313160285354,34024
78221,3310,0.07,0.5984215065884588,16.13,398,0.07525833370164037,34104
78377,3320,0.07,0.5804818952293155,15.82,399,0.0829305974766612,34184
78532,3330,0.07,0.5832490505273897,15.93,399,0.08422200474888086,34264
78687,3340,0.07,0.562042013393056,15.51,400,0.0849109748378396,34336
78842,3350,0.07,0.5514550031193354,15.36,401,0.07928950199857354,34416
79023,3360,0.07,0.5444728112440747,15.34,402,0.08051950903609395,34504
79244,3370,0.07,0.6003398496153182,16.02,404,0.07744314428418875,34616
79449,3380,0.07,0.6263288891197107,16.55,405,0.08316928148269653,34720
79615,3390,0.07,0.6053027565543266,16.39,405,0.07629826897755265,34800
79794,3400,0.07,0.6019465226006626,16.35,407,0.08617895329371095,34896
79940,3410,0.07,0.5992297721532889,16.19,407,0.07935289200395346,34968
80104,3420,0.07,0.5963336631404773,16.27,408,0.07367522828280926,35048
80256,3430,0.07,0.5995513491249943,16.24,409,0.07236760528758168,35120
80450,3440,0.07,0.6246547804661465,16.63,410,0.07400605408474803,35224
80619,3450,0.07,0.6294869674173338,16.77,411,0.08097365964204073,35304
80804,3460,0.07,0.6343198987124773,16.81,413,0.07920130575075746,35400
80999,3470,0.07,0.6029645051699339,16.55,414,0.07474163407459855,35496
81133,3480,0.07,0.568948846524149,15.84,415,0.07281447760760784,35560
81280,3490,0.07,0.5620873962397561,15.65,415,0.06717416644096375,35632
81468,3500,0.07,0.5560375145628802,15.74,417,0.06827926822006702,35728
81597,3510,0.07,0.5466498802305392,15.57,417,0.06957245012745261,35792
81768,3520,0.07,0.5470651255494791,15.64,418,0.07107674656435847,35880
81936,3530,0.07,0.5445280055780044,15.8,419,0.06222038995474577,35960
82121,3540,0.07,0.5317538652209552,15.71,420,0.06356574408710003,36056
82268,3550,0.07,0.5225185429756796,15.49,421,0.06415009079501033,36128
82462,3560,0.07,0.5341840122500056,15.58,422,0.06092694168910384,36224
82630,3570,0.07,0.5164975344083758,15.31,423,0.06792623549699783,36312
82783,3580,0.07,0.5305607338041058,15.5,424,0.06891703605651855,36384
82923,3590,0.07,0.5337721847345475,15.43,425,0.07181387487798929,36456
83093,3600,0.07,0.5285760026726719,15.25,426,0.0609060856513679,36544
83238,3610,0.07,0.5342327724475541,15.41,427,0.06531824450939894,36616
83412,3620,0.07,0.5413478048964531,15.44,428,0.06748055759817362,36704
83608,3630,0.07,0.5513402850442796,15.72,429,0.06494431430473924,36800
83751,3640,0.07,0.5443253619783115,15.3,430,0.06227687047794461,36872
83930,3650,0.07,0.552708858830755,15.62,431,0.058303935918956995,36960
84080,3660,0.07,0.532370062931704,15.18,432,0.05800954019650817,37032
84248,3670,0.07,0.5337294687007799,15.18,433,0.059390338603407145,37120
84395,3680,0.07,0.5261745269359769,15.12,434,0.05670576123520732,37192
