rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
69.53,-6.9529999999999985,770,497,66737,0.07,0.13337997579947114,28368
64.68,-6.468000000000001,780,501,67241,0.07,0.16749344317940995,28616
61.32,-6.1320000000000014,790,504,67595,0.07,0.1439363540848717,28792
63.23,-6.3229999999999995,800,510,68258,0.07,0.1821031417348422,29128
64.85,-6.4849999999999985,810,518,69111,0.07,0.2521181108895689,29552
65.07,-6.507,820,523,69741,0.07,0.19561981596052647,29864
61.64,-6.163999999999996,830,529,70416,0.07,0.08475864067440853,30200
62.23,-6.222999999999996,840,533,70843,0.07,0.1596206547692418,30416
58.76,-5.875999999999994,850,538,71462,0.07,0.17354917153716087,30728
59.67,-5.966999999999995,860,544,72114,0.07,0.1616048684809357,31056
56.82,-5.681999999999996,870,547,72519,0.07,0.16201515216380358,31256
56.45,-5.644999999999998,880,552,72986,0.07,0.18387190718203783,31488
60.6,-6.059999999999997,890,558,73755,0.07,0.11306528060231358,31872
61.89,-6.1889999999999965,900,565,74547,0.07,0.17070228548254818,32272
59.83,-5.982999999999995,910,571,75194,0.07,0.12044902000343427,32592
62.19,-6.218999999999998,920,578,76060,0.07,0.13825285946950316,33024
64.78,-6.477999999999997,930,587,76994,0.07,0.18903706595301628,33496
72.8,-7.279999999999997,940,597,78223,0.07,0.1855251519009471,34104
73.66,-7.365999999999999,950,603,78928,0.07,0.1865779326763004,34456
72.65,-7.265,960,608,79479,0.07,0.1789764219429344,34736
77.03,-7.703,970,615,80322,0.07,0.12470619846135378,35160
78.11,-7.811000000000002,980,620,80897,0.07,0.15728667913936079,35448
77.52,-7.751999999999999,990,627,81607,0.07,0.10105466609820724,35800
75.63,-7.563,1000,632,82210,0.07,0.10574803757481277,36104
73.55,-7.354999999999999,1010,636,82649,0.07,0.17304461868479848,36320
77.02,-7.702000000000001,1020,647,83862,0.07,0.11070052464492619,36928
72.93,-7.292999999999999,1030,651,84387,0.07,0.1764929183991626,37192
69.05,-6.905,1040,659,85228,0.07,0.17201322061009705,37608
66.78,-6.678,1050,663,85706,0.07,0.13638061448000371,37848
67.61,-6.760999999999998,1060,669,86340,0.07,0.1777810383355245,38168
67.7,-6.769999999999995,1070,677,87192,0.07,0.17130734882084653,38592
70.25,-7.024999999999994,1080,684,88022,0.07,0.21346788201481104,39008
68.08,-6.807999999999996,1090,689,88515,0.07,0.1655599366640672,39256
70.1,-7.009999999999992,1100,696,89320,0.07,0.1660002483986318,39656
73.13,-7.3129999999999935,1110,703,90062,0.07,0.20935538480989635,40024
69.48,-6.9479999999999915,1120,711,90910,0.07,0.18399539741221815,40448
72.23,-7.222999999999994,1130,718,91710,0.07,0.17706921347416937,40848
71.99,-7.1989999999999945,1140,725,92527,0.07,0.1892906166613102,41256
72.78,-7.2779999999999925,1150,730,93084,0.07,0.15227888862136751,41536
72.79,-7.2789999999999955,1160,736,93719,0.07,0.1427278199698776,41856
69.63,-6.962999999999995,1170,741,94255,0.07,0.14090853149536997,42120
66.92,-6.691999999999995,1180,746,94814,0.07,0.19913553178776056,42400
69.94,-6.993999999999993,1190,753,95609,0.07,0.1631873280275613,42800
72.18,-7.217999999999996,1200,762,96638,0.07,0.22518449742347002,43312
74.88,-7.487999999999995,1210,771,97650,0.07,0.18786198401357979,43824
73.34,-7.333999999999995,1220,777,98344,0.07,0.13548984547378495,44168
71.79,-7.178999999999995,1230,783,98989,0.07,0.20935189444571733,44488
69.66,-6.965999999999993,1240,789,99593,0.07,0.19844579679192975,44792
71.7,-7.169999999999992,1250,795,100354,0.07,0.20390869013499469,45176
72.71,-7.270999999999994,1260,802,101090,0.07,0.2197048980742693,45544
76.31,-7.630999999999995,1270,810,101986,0.07,0.14377033937489614,45992
77.24,-7.723999999999995,1280,816,102638,0.07,0.19644106045598164,46312
77.04,-7.703999999999996,1290,823,103413,0.07,0.18046257557580248,46704
73.35,-7.334999999999992,1300,829,104073,0.07,0.1613275493727997,47032
69.41,-6.940999999999995,1310,835,104691,0.07,0.10073412203928456,47344
70.04,-7.003999999999996,1320,841,105448,0.07,0.20606166496872902,47720
71.97,-7.196999999999996,1330,849,106286,0.07,0.1230558748356998,48136
72.51,-7.250999999999996,1340,855,106944,0.07,0.19449475163128227,48464
70.52,-7.051999999999995,1350,860,107506,0.07,0.2236295125912875,48752
70.86,-7.085999999999996,1360,867,108276,0.07,0.2925612051039934,49136
68.2,-6.819999999999994,1370,872,108906,0.07,0.13518669386394322,49448
69.69,-6.968999999999993,1380,879,109707,0.07,0.26110698154661804,49848
68.15,-6.814999999999993,1390,885,110328,0.07,0.1866108113899827,50160
66.3,-6.629999999999992,1400,889,110803,0.07,0.1573627361212857,50400
65.99,-6.598999999999993,1410,894,111390,0.07,0.2021127961925231,50688
65.25,-6.524999999999991,1420,900,112073,0.07,0.1755143739283085,51032
65.71,-6.5709999999999935,1430,907,112957,0.07,0.10643726965645328,51472
67.81,-6.780999999999991,1440,915,113825,0.07,0.19100182107649744,51912
69.86,-6.985999999999991,1450,921,114592,0.07,0.1484159715473652,52288
73.93,-7.392999999999994,1460,931,115769,0.07,0.12247518444200978,52880
75.25,-7.524999999999997,1470,938,116531,0.07,0.10703576693776995,53264
78.24,-7.824,1480,947,117631,0.07,0.09490625059697777,53808
81.05,-8.104999999999999,1490,955,118533,0.07,0.1254666622262448,54264
86.02,-8.601999999999999,1500,963,119505,0.07,0.1326187321683392,54752
91.47,-9.146999999999998,1510,973,120637,0.07,0.23329024109989405,55312
92.42,-9.242,1520,980,121415,0.07,0.16842265601735562,55704
94.58,-9.458,1530,990,122515,0.07,0.15107703628018498,56256
96.52,-9.652000000000005,1540,999,123577,0.07,0.175514894828666,56784
99.65,-9.965000000000009,1550,1008,124657,0.07,0.18302731402218342,57328
100.6,-10.060000000000006,1560,1018,125929,0.07,0.20309649093542248,57960
104.67,-10.46700000000001,1570,1029,127098,0.07,0.2032181349932216,58544
106.39,-10.63900000000001,1580,1040,128370,0.07,0.16195678722579032,59184
111.96,-11.196000000000016,1590,1053,129829,0.07,0.1883407480781898,59912
113.77,-11.377000000000018,1600,1063,130982,0.07,0.18285043170908466,60488
111.5,-11.150000000000018,1610,1071,131887,0.07,0.1975191409001127,60936
120.21,-12.02100000000002,1620,1086,133536,0.07,0.23366202996112406,61760
122.61,-12.26100000000003,1630,1098,134876,0.07,0.14006332663120702,62432
128.72,-12.872000000000032,1640,1113,136549,0.07,0.12817093124613166,63272
127.23,-12.72300000000003,1650,1121,137480,0.07,0.12655407702550292,63736
126.0,-12.600000000000032,1660,1131,138629,0.07,0.1623672607820481,64312
123.98,-12.398000000000026,1670,1140,139596,0.07,0.13550214905990288,64792
120.8,-12.080000000000023,1680,1149,140550,0.07,0.21526671666651964,65272
113.29,-11.329000000000022,1690,1155,141258,0.07,0.19334740773774683,65624
110.8,-11.08000000000002,1700,1162,142162,0.07,0.12856816954445094,66080
108.83,-10.883000000000015,1710,1168,142870,0.07,0.15274726506322622,66432
101.1,-10.110000000000012,1720,1176,143746,0.07,0.15196530427783728,66872
92.67,-9.267000000000007,1730,1181,144243,0.07,0.1716555132297799,67120
85.8,-8.580000000000005,1740,1190,145229,0.07,0.18030432821251452,67608
81.58,-8.158000000000003,1750,1194,145738,0.07,0.2629904175410047,67864
76.72,-7.671999999999998,1760,1200,146401,0.07,0.20160290703643113,68200
78.26,-7.826000000000004,1770,1210,147522,0.07,0.10194318764843047,68760
86.43,-8.643000000000008,1780,1226,149293,0.07,0.15145170141477138,69640
88.99,-8.899000000000006,1790,1234,150257,0.07,0.09370674844831228,70128
95.71,-9.571000000000005,1800,1248,151833,0.07,0.17858781723771244,70912
98.43,-9.84300000000001,1810,1257,152813,0.07,0.2344070666586049,71400
97.41,-9.741000000000009,1820,1264,153587,0.07,0.13230885268421844,71792
100.53,-10.053000000000008,1830,1271,154396,0.07,0.1879641861305572,72192
97.65,-9.765000000000004,1840,1277,155094,0.07,0.14795514260185882,72544
98.69,-9.869000000000007,1850,1283,155707,0.07,0.15457277916721068,72848
100.51,-10.051000000000005,1860,1290,156552,0.07,0.17828535509761423,73272
96.61,-9.661000000000003,1870,1297,157283,0.07,0.18136916391085833,73640
86.24,-8.623999999999995,1880,1303,158017,0.07,0.221585713326931,74008
84.27,-8.426999999999996,1890,1310,158784,0.07,0.18664510175585747,74384
80.26,-8.025999999999996,1900,1320,159959,0.07,0.2065652897581458,74976
81.65,-8.164999999999996,1910,1330,161078,0.07,0.21268088452052325,75536
82.27,-8.226999999999995,1920,1338,161914,0.07,0.14191637083422393,75952
83.59,-8.358999999999998,1930,1346,162855,0.07,0.15860040625557303,76424
85.3,-8.529999999999998,1940,1354,163724,0.07,0.1211099460197147,76856
88.86,-8.885999999999994,1950,1363,164693,0.07,0.19490242667961866,77344
86.51,-8.650999999999996,1960,1368,165303,0.07,0.17720047547481954,77648
88.96,-8.895999999999997,1970,1377,166279,0.07,0.1243836996727623,78136
90.9,-9.089999999999996,1980,1385,167207,0.07,0.15450845414306968,78600
90.47,-9.046999999999995,1990,1392,167931,0.07,0.15506149647990242,78960
85.86,-8.585999999999993,2000,1398,168645,0.07,0.15751766820903867,79320
84.97,-8.496999999999993,2010,1407,169675,0.07,0.24338099174201488,79832
89.59,-8.958999999999998,2020,1419,170973,0.07,0.13334273756481707,80480
89.04,-8.903999999999995,2030,1427,171859,0.07,0.16756174247711897,80928
90.28,-9.027999999999993,2040,1436,172852,0.07,0.15976131451316178,81424
88.63,-8.862999999999998,2050,1443,173656,0.07,0.1494662396144122,81824
89.34,-8.934,2060,1449,174337,0.07,0.19712117221206427,82168
87.71,-8.770999999999994,2070,1456,175150,0.07,0.2726733796298504,82568
88.45,-8.844999999999999,2080,1464,176152,0.07,0.13848612434230745,83072
90.34,-9.033999999999999,2090,1473,177065,0.07,0.144378682365641,83528
90.12,-9.011999999999999,2100,1479,177757,0.07,0.29578893235884607,83872
90.61,-9.061,2110,1488,178836,0.07,0.10976967099122703,84416
89.78,-8.977999999999998,2120,1499,180051,0.07,0.1462761138100177,85024
90.26,-9.025999999999998,2130,1507,180985,0.07,0.1580106602050364,85488
87.7,-8.77,2140,1514,181722,0.07,0.22577167337294668,85856
87.54,-8.753999999999998,2150,1521,182510,0.07,0.0875810714205727,86248
93.26,-9.325999999999999,2160,1532,183763,0.07,0.18263466749340296,86880
95.47,-9.546999999999999,2170,1541,184797,0.07,0.20293141179718077,87392
103.82,-10.381999999999998,2180,1557,186634,0.07,0.12636171886697412,88312
106.1,-10.610000000000003,2190,1567,187775,0.07,0.06991656427271664,88880
112.84,-11.284000000000002,2200,1579,189141,0.07,0.12609919521491975,89568
113.16,-11.316,2210,1589,190252,0.07,0.10574911849107593,90120
109.9,-10.990000000000002,2220,1597,191141,0.07,0.20358321315143257,90568
111.73,-11.173000000000002,2230,1607,192258,0.07,0.15267932205460966,91128
111.74,-11.174000000000001,2240,1613,192996,0.07,0.14688390376977623,91496
110.38,-11.038000000000002,2250,1619,193648,0.07,0.15552716609090567,91816
105.58,-10.558000000000003,2260,1626,194421,0.07,0.26461890060454607,92208
107.86,-10.786000000000003,2270,1637,195683,0.07,0.18041188549250364,92840
93.57,-9.357000000000001,2280,1641,196091,0.07,0.22887067345436662,93040
90.23,-9.023000000000001,2290,1648,196898,0.07,0.12439325114246458,93448
90.46,-9.046,2300,1659,198287,0.07,0.12677317031193525,94136
87.85,-8.785,2310,1667,199137,0.07,0.131016552913934,94568
