rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
92.47,9.246999999999998,480,389,57341,0.07,0.1114333563746186,23664
90.33,9.032999999999996,490,396,58225,0.07,0.12854617077391595,24112
91.0,9.099999999999996,500,405,59257,0.07,0.05008873490442056,24624
92.51,9.251,510,415,60492,0.07,0.06396039057290182,25240
88.33,8.833,520,420,61027,0.07,0.12971170498349238,25512
88.78,8.878000000000002,530,428,61981,0.07,0.14696319743234199,25984
90.65,9.065,540,435,62859,0.07,0.17984843696467578,26424
90.42,9.042,550,441,63599,0.07,0.03464618918951601,26792
95.6,9.560000000000004,560,449,64670,0.07,0.13145873541361652,27328
99.28,9.928000000000008,570,461,66125,0.07,0.22990081692114472,28056
96.72,9.672000000000008,580,469,67113,0.07,0.14863114527543075,28552
99.06,9.906000000000011,590,478,68231,0.07,0.18273202399723232,29112
100.14,10.014000000000005,600,488,69371,0.07,0.18355584488017485,29680
94.68,9.468000000000004,610,493,70060,0.07,0.06912200336228125,30024
97.61,9.761000000000005,620,500,70888,0.07,0.15304924244992435,30440
99.71,9.971000000000005,630,510,72052,0.07,0.15118742949562147,31024
99.93,9.993000000000006,640,517,72952,0.07,0.13810494847712107,31472
99.75,9.975000000000007,650,523,73674,0.07,0.20392500725574791,31832
98.03,9.803000000000004,660,530,74573,0.07,0.12124707939801738,32280
96.89,9.689000000000002,670,541,75914,0.07,0.10373270956915803,32952
99.29,9.929,680,552,77142,0.07,0.1545878176111728,33568
100.42,10.042000000000003,690,562,78373,0.07,0.15356638911180198,34184
97.69,9.769000000000004,700,568,79240,0.07,0.2054102669353597,34616
98.34,9.834000000000005,710,574,79994,0.07,0.20688594135572203,34992
104.0,10.400000000000007,720,585,81388,0.07,0.12465239697485231,35688
102.15,10.215000000000005,730,593,82367,0.07,0.13892602862324566,36176
100.3,10.030000000000005,740,599,83082,0.07,0.22514850221341476,36536
103.08,10.308000000000007,750,607,84082,0.07,0.10785773517272901,37040
115.22,11.522000000000014,760,623,86195,0.07,0.08958530169911683,38096
113.66,11.36600000000002,770,633,87380,0.07,0.2109444309026003,38688
114.71,11.471000000000018,780,643,88713,0.07,0.12558528821682557,39352
107.95,10.795000000000016,790,647,89268,0.07,0.17826260480796918,39632
108.58,10.85800000000002,800,655,90198,0.07,0.24851903671515174,40096
115.27,11.527000000000019,810,666,91621,0.07,0.16043796206940897,40808
113.46,11.346000000000018,820,676,92834,0.07,0.23109974287217483,41416
116.13,11.613000000000023,830,686,94080,0.07,0.0916933097760193,42032
120.82,12.082000000000024,840,695,95264,0.07,0.23582359042484313,42624
119.46,11.946000000000025,850,702,96128,0.07,0.10750532988458872,43056
108.31,10.831000000000016,860,711,97126,0.07,0.10887275909772143,43560
104.51,10.451000000000013,870,717,97931,0.07,0.24044467619387433,43960
101.22,10.122000000000012,880,725,98935,0.07,0.29215970635414124,44464
101.99,10.199000000000014,890,730,99567,0.07,0.11204581291531213,44776
99.72,9.972000000000008,900,736,100270,0.07,0.2176707450998947,45128
92.59,9.259000000000007,910,742,100980,0.07,0.20034001060412265,45488
88.63,8.863000000000005,920,748,101797,0.07,0.18326579869608395,45896
85.33,8.533000000000001,930,756,102713,0.07,0.16374288705992512,46352
82.29,8.229000000000003,940,763,103593,0.07,0.03809138759970665,46792
82.12,8.212000000000002,950,770,104440,0.07,0.11107289846404456,47216
82.8,8.28,960,779,105506,0.07,0.1120865891862195,47752
81.7,8.17,970,784,106201,0.07,0.07510765077313408,48096
81.92,8.191999999999995,980,793,107227,0.07,0.23974042071495205,48608
86.07,8.606999999999996,990,801,108274,0.07,0.1676363431615755,49136
88.44,8.843999999999996,1000,809,109214,0.07,0.23934484459459782,49600
89.7,8.969999999999995,1010,816,110050,0.07,0.1859118961438071,50024
88.83,8.882999999999996,1020,821,110780,0.07,0.16578229860169813,50384
87.93,8.792999999999994,1030,828,111606,0.07,0.11306693570804782,50800
86.4,8.639999999999995,1040,834,112333,0.07,0.20165972273389343,51160
83.58,8.357999999999995,1050,839,112898,0.07,0.18545066748629324,51448
79.88,7.987999999999995,1060,844,113594,0.07,0.12952181982109323,51792
78.4,7.839999999999995,1070,849,114141,0.07,0.18375416725757532,52064
73.51,7.3509999999999955,1080,853,114678,0.07,0.22515937953721732,52336
70.1,7.009999999999996,1090,859,115384,0.07,0.16585413133725524,52688
68.03,6.802999999999995,1100,865,116117,0.07,0.1663482251460664,53056
63.45,6.344999999999995,1110,868,116495,0.07,0.2213243084261194,53240
64.61,6.460999999999999,1120,875,117341,0.07,0.11138414044398814,53664
62.56,6.255999999999998,1130,880,117962,0.07,0.11049188021570444,53976
61.86,6.185999999999996,1140,885,118619,0.07,0.16590525601350237,54304
63.54,6.353999999999996,1150,891,119352,0.07,0.13140796791412868,54672
61.69,6.168999999999996,1160,895,119863,0.07,0.18417571316240355,54928
62.1,6.209999999999995,1170,900,120451,0.07,0.056211814895505086,55224
70.99,7.098999999999997,1180,912,121877,0.07,0.20060674287378788,55936
68.83,6.882999999999997,1190,916,122367,0.07,0.23868858627974987,56176
70.97,7.096999999999997,1200,923,123314,0.07,0.21867028146516532,56656
77.75,7.775000000000001,1210,932,124370,0.07,0.2574375385302119,57184
79.27,7.926999999999997,1220,940,125368,0.07,0.09434480316122063,57680
85.31,8.530999999999999,1230,950,126593,0.07,0.1656723105115816,58296
88.84,8.884,1240,958,127603,0.07,0.16578549481346272,58800
92.2,9.22,1250,967,128672,0.07,0.220955615863204,59328
100.58,10.058,1260,978,130021,0.07,0.204284143546829,60008
107.44,10.744000000000003,1270,988,131295,0.07,0.09480427039670758,60640
104.59,10.459000000000001,1280,996,132436,0.07,0.22084118658676744,61216
112.09,11.209000000000003,1290,1006,133676,0.07,0.2594684860087,61832
111.39,11.139000000000005,1300,1013,134553,0.07,0.24110870889853686,62272
113.43,11.343000000000002,1310,1023,135813,0.07,0.16782433784101158,62904
116.06,11.606000000000005,1320,1033,137074,0.07,0.1881203485536389,63536
113.94,11.394000000000005,1330,1041,138087,0.07,0.11541930376552045,64040
117.69,11.76900000000001,1340,1052,139472,0.07,0.13003699961700477,64728
116.04,11.604000000000015,1350,1059,140376,0.07,0.2391349755343981,65184
113.47,11.347000000000012,1360,1067,141468,0.07,0.11668032038141973,65728
108.34,10.834000000000012,1370,1073,142229,0.07,0.170190101955086,66112
108.05,10.805000000000014,1380,1082,143341,0.07,0.11761923029553145,66664
107.57,10.757000000000012,1390,1092,144533,0.07,0.28092938335612416,67264
109.49,10.949000000000014,1400,1100,145602,0.07,0.26416168734431267,67800
111.45,11.145000000000008,1410,1111,147058,0.07,0.28486205101944506,68528
109.86,10.986000000000015,1420,1120,148160,0.07,0.16973523824708536,69072
109.82,10.982000000000017,1430,1128,149169,0.07,0.24808911100262776,69584
102.58,10.258000000000013,1440,1134,149830,0.07,0.09667018393520266,69912
103.89,10.38900000000001,1450,1142,150865,0.07,0.3227408304810524,70432
104.78,10.478000000000009,1460,1151,152046,0.07,0.26938877149950713,71016
107.25,10.725000000000012,1470,1158,153054,0.07,0.1751126243325416,71520
109.16,10.916000000000007,1480,1169,154357,0.07,0.1921783358848188,72176
107.2,10.72000000000001,1490,1177,155353,0.07,0.04152713806251995,72672
105.25,10.525000000000004,1500,1184,156227,0.07,0.15194952045567334,73112
99.37,9.937000000000001,1510,1191,157095,0.07,0.2485856545099523,73544
97.24,9.724000000000004,1520,1197,157984,0.07,0.13645315376925282,73984
95.01,9.501,1530,1204,158770,0.07,0.115306554507697,74384
103.1,10.31,1540,1215,160240,0.07,0.15266453992808238,75112
99.56,9.956,1550,1220,160921,0.07,0.15496846084715798,75456
96.41,9.640999999999996,1560,1227,161787,0.07,0.15464412749861367,75888
99.95,9.995,1570,1239,163149,0.07,0.11600529213319533,76568
94.7,9.47,1580,1245,163927,0.07,0.19151721539674327,76960
92.4,9.239999999999998,1590,1251,164693,0.07,0.1394779335532803,77344
92.55,9.254999999999997,1600,1258,165582,0.07,0.24943315834389068,77784
88.93,8.893000000000002,1610,1262,166088,0.07,0.17340812992188148,78040
87.12,8.712,1620,1268,166796,0.07,0.2300013328786008,78392
91.64,9.163999999999998,1630,1278,168034,0.07,0.26889769014087506,79016
86.44,8.644,1640,1285,168984,0.07,0.2291625514626503,79488
92.1,9.210000000000003,1650,1295,170231,0.07,0.19345021340996027,80112
95.63,9.563000000000006,1660,1304,171450,0.07,0.11609261625562795,80720
94.13,9.413000000000004,1670,1314,172662,0.07,0.17359878303250298,81328
96.19,9.619,1680,1321,173646,0.07,0.11806508331210352,81816
98.28,9.828000000000001,1690,1329,174621,0.07,0.24989249039208516,82304
100.28,10.028000000000002,1700,1338,175710,0.07,0.173127783840755,82848
103.42,10.342,1710,1345,176530,0.07,0.19496015188633464,83264
103.83,10.383,1720,1351,177279,0.07,0.1524239413847681,83632
98.68,9.867999999999997,1730,1357,178002,0.07,0.3041401406226214,84000
96.97,9.696999999999996,1740,1363,178781,0.07,0.2700501067447476,84384
92.71,9.270999999999992,1750,1369,179602,0.07,0.3248305693268776,84800
90.8,9.07999999999999,1760,1378,180630,0.07,0.22692859347444028,85312
85.7,8.569999999999991,1770,1384,181332,0.07,0.20775958755984902,85664
85.05,8.50499999999999,1780,1391,182251,0.07,0.15250250900862738,86120
83.09,8.308999999999992,1790,1398,183030,0.07,0.1953634613309987,86512
84.85,8.484999999999996,1800,1408,184295,0.07,0.2098650560947135,87144
84.37,8.436999999999996,1810,1414,185067,0.07,0.15905733295949176,87528
85.46,8.545999999999998,1820,1421,185925,0.07,0.15580731444060802,87960
89.34,8.933999999999996,1830,1430,187036,0.07,0.22984924956108443,88512
88.91,8.890999999999996,1840,1436,187772,0.07,0.1905481569119729,88880
95.36,9.536,1850,1447,189238,0.07,0.19459388544782996,89616
97.36,9.736000000000002,1860,1457,190466,0.07,0.23097913974197581,90232
105.87,10.58700000000001,1870,1469,192019,0.07,0.2148206634738017,91008
105.5,10.55000000000001,1880,1476,192901,0.07,0.189852487295866,91448
113.83,11.383000000000013,1890,1489,194513,0.07,0.2508758343756199,92256
120.39,12.039000000000017,1900,1504,196434,0.07,0.21118024591123685,93216
122.41,12.24100000000002,1910,1512,197408,0.07,0.1756862357724458,93696
127.96,12.796000000000022,1920,1523,198821,0.07,0.33629681693855673,94408
128.72,12.872000000000028,1930,1532,200008,0.07,0.17289608379360288,95000
